491.191542	-196.416584	-3.730498
450.839302	-295.753573	-3.728768
511.326399	-86.183131	-3.538561
216.547113	-521.761174	-3.259351
97.544415	-303.426170	8.326296
23.683248	-220.337985	15.434146
79.857468	-33.141767	18.609804
-103.564523	-566.206062	-1.753077
-66.002199	-291.376726	11.156433
-10.177076	-38.008826	20.056026
-62.371489	-91.543332	19.559835
-207.108816	-534.430271	-1.223481
-66.587784	5.941362	19.485045
-174.853932	-218.458704	12.492428
-89.529005	154.519788	13.901133
-184.525241	-92.967998	16.039997
-303.675013	-485.418307	-0.639373
-158.600557	56.498865	16.020448
-197.721025	-16.325414	15.598054
-176.929971	175.367162	9.691634
-256.462528	-38.897303	12.207080
-356.798358	-98.827002	3.145640
-303.919908	160.910395	2.066218
-456.770369	-327.540078	0.410008
-370.213984	50.034973	0.715709
-455.541593	-93.127370	-8.975818
-478.413256	-161.393358	-14.285028
-419.369736	164.446153	-11.060022
-410.564957	287.399132	1.071768
-471.794492	196.491412	1.124682
-534.652006	-12.179252	1.084191
-512.746594	93.955899	1.104665
4.917284	-113.897220	19.288199
-56.499035	-215.501604	15.810679
-127.358369	116.159110	14.894051
-182.390846	28.161271	15.722331
-387.685315	-412.031277	-0.057071
-247.622115	36.657055	11.821693
507.796806	20.037838	-3.347698
322.513570	-55.946832	2.238153
267.091888	26.887081	6.926551
113.506270	-558.772628	-2.848056
216.230801	-23.094021	11.649455
175.187540	-94.426913	14.046829
105.413684	90.003683	15.240279
59.367889	-90.001505	18.806399
47.704762	16.272346	18.887182
-37.614607	39.983594	19.114100
-133.661992	-164.367066	16.290252
-154.815939	95.127838	14.860978
-244.741863	-132.884289	11.915119
-306.144597	-223.415616	3.629628
-237.498033	419.349360	0.621678
-527.179140	-121.470119	0.916367
389.542209	-386.251038	-3.654617
312.610343	-276.940416	-5.161243
355.993129	-64.141083	-1.617509
210.098465	-268.532955	4.750750
228.038027	-86.430896	10.598752
192.044184	-182.867128	10.561377
6.304999	-575.349881	-2.347243
154.253698	75.149207	13.554213
24.896761	-304.411383	10.083674
1.349590	-50.155643	19.993633
-213.952485	119.622248	10.937359
-501.726998	-226.204487	0.649497
416.715766	101.510728	-13.091317
161.051210	7.278392	14.790733
437.119062	-13.532715	-12.836618
293.222031	-178.366305	2.604053
319.440346	94.657199	-0.332721
367.348114	312.485093	-1.846181
217.197303	61.663968	10.067635
225.374105	121.135169	7.140683
281.191284	383.758746	-1.360502
106.267234	-196.885253	14.453899
250.711469	367.178385	-18.143317
186.410512	433.919476	-0.893876
135.743238	288.497720	0.232442
63.131956	147.404713	13.905160
101.234993	288.184809	1.810803
122.364764	363.860624	-8.199927
48.481007	189.801359	11.664038
59.937099	236.926600	7.904375
20.433095	126.729631	15.803377
82.612946	464.844223	-0.537630
1.424835	313.202499	1.352465
-25.681945	243.546298	8.251125
-48.529303	168.776123	13.632504
-123.503057	296.523225	1.454270
-242.707502	246.754207	0.210612
-236.124688	374.337393	-14.474163
-337.390946	293.164354	-13.124460
-470.561573	54.490899	-12.611618
107.666167	-406.646591	-1.932515
304.989809	-371.462446	-12.902532
207.506655	-476.157493	-17.345498
66.964760	-506.670418	-14.244731
-45.059497	-414.354953	-0.208285
-121.200801	-506.729237	-14.356572
-190.443375	-348.436002	2.461188
-276.219989	-444.808668	-14.566912
-400.750683	-330.989303	-14.754814
434.017049	224.529568	-2.387073
311.932686	-463.731038	-3.527854
11.725788	41.642322	18.908929
-331.904202	360.860926	0.899646
203.511178	-334.669837	0.057077
-425.491299	-229.640492	-9.918104
105.947227	157.598447	12.017158
0.029835	171.105582	13.534105
-48.719440	435.949967	-16.052245
304.112575	274.381979	-11.883270
156.890498	120.607728	11.606753
-294.525179	-331.376813	-3.206869
430.955640	-204.117337	-16.092645
-94.989829	-25.321545	19.455528
256.121805	212.092908	-1.174582
156.492810	195.664759	7.220882
-110.438591	217.869736	9.111010
-134.365779	457.287554	0.228169
-29.229776	473.081426	-0.135426
-169.975209	-544.927805	1.419551
354.700186	-67.971914	-1.624849
480.868971	128.741535	-2.477932
302.364328	271.626630	-11.599476
-108.900995	-570.451021	-1.656035
328.065804	-474.450728	-4.526569
501.475623	131.296911	-7.076275
328.831474	-483.700251	-27.180657
326.296281	-480.811665	-12.791976
