-302.881711	-480.678042	-2.760556
-500.733006	-228.068443	-3.268895
-101.595710	-564.319896	-2.336165
-138.514521	-479.433998	-13.223600
-189.351350	-399.317996	-6.672866
9.844888	-571.082764	-2.122452
118.236645	-555.669263	-1.859183
-290.861242	-109.491596	2.946281
-203.462408	-191.360179	6.416364
-222.570690	-129.898416	7.118444
13.094761	-322.179583	4.818287
220.787549	-520.258127	-1.536535
-44.322525	-232.078655	9.897378
77.733766	-289.137672	6.219201
-97.384983	-75.092550	12.994708
39.570740	-214.245998	10.677386
-52.743935	-115.755204	13.304011
-177.411035	21.751964	9.758003
313.658977	-460.838256	-1.222784
-209.450480	81.210228	6.741054
-92.032054	-16.447960	13.040525
108.162374	-172.555292	10.836277
-15.568744	-37.379439	14.106987
-72.084758	22.744583	12.914226
-205.848794	172.771754	2.824553
-119.482306	93.852062	9.970291
-27.725250	44.315780	13.005786
-122.180469	142.570510	7.821187
390.381321	-384.373386	-1.034648
13.754810	27.761821	13.363686
-78.190219	163.171981	7.809090
214.116271	-119.944868	7.720683
-35.306302	169.721843	8.002866
164.091339	-4.565256	10.429169
105.680846	101.424414	9.787679
139.985712	69.286062	9.802180
235.929791	-11.731469	6.831746
332.489994	-63.094027	-0.247609
202.426488	76.763211	6.798318
90.901310	196.973792	5.273426
159.358051	139.383314	6.244165
-137.130689	458.534013	-2.539561
492.892086	-191.787904	-0.671972
319.107161	70.644402	-1.122820
151.138884	275.477556	-2.758828
-28.197721	473.160322	-2.275661
514.513952	-84.820095	-0.624074
403.832503	121.794629	-11.933265
455.996108	72.120146	-16.398442
251.602879	332.596480	-14.457947
348.223118	259.301310	-15.592334
186.444913	437.328560	-1.776090
436.091856	230.406719	-1.113500
367.153766	314.028559	-1.365955
-328.049019	-390.350208	-16.304078
-187.975120	-77.299650	9.690438
151.968578	-235.173734	6.970851
32.170033	228.941944	4.080556
288.596041	-227.569340	-0.743855
441.029411	-12.907459	-12.308906
480.527031	130.283289	-0.936848
-206.422364	-532.058577	-2.539294
-126.651596	-259.761325	6.590452
-153.018684	-173.741203	9.349809
-213.650682	-14.173860	8.421942
52.329985	-418.227669	-3.841077
152.466643	-91.383934	10.970286
71.450646	115.368498	10.024908
56.975054	322.762201	-4.554840
452.872019	-295.934856	-0.829894
16.002375	153.478541	8.929593
-3.462365	-526.509314	-16.975112
-65.965543	-399.333823	-2.132951
-218.178738	-303.074912	-0.222422
190.891739	-353.725166	-2.602873
55.503505	-60.297538	13.741861
-46.404517	235.453880	3.564370
-422.446685	-224.732273	-13.963607
-458.146389	-113.515255	-14.544171
-301.215693	-208.594582	-0.851803
-368.822630	-74.086304	-3.522331
-367.693208	59.243626	-4.730095
-470.238459	199.388668	-2.975208
-262.984649	-55.475104	5.501906
-237.208876	24.742085	6.553730
-271.912093	91.245183	2.519093
-166.861207	92.174956	8.300856
6.494804	-111.444288	13.693044
-20.092121	-53.487769	14.119348
506.941897	25.780420	-0.795864
-102.637052	-343.929990	1.794533
-384.956541	-411.694774	-2.983871
-454.244823	-323.629012	-3.109129
-531.007446	-12.792833	-3.119753
-513.131252	96.122695	-3.022757
-297.986751	-6.761886	2.797059
50.079155	147.723889	8.887841
372.672750	-163.955075	-5.910917
82.598299	465.544230	-2.019236
283.056998	385.546043	-1.584151
466.532956	-114.086004	-16.179410
409.560958	-272.860341	-15.483199
135.033376	-487.806023	-14.437108
261.505293	208.465279	-3.735049
-173.702369	136.482706	6.210673
-133.289163	218.586595	2.925414
-326.998131	-231.487306	-4.135744
301.410932	-400.001212	-14.861759
-439.308390	91.895024	-14.185097
-435.530963	198.886138	-20.028945
-409.856895	288.029470	-2.885287
-296.953028	182.970890	-3.885788
-266.306277	198.798614	-2.576581
-320.404334	255.851503	-11.519971
-189.776259	267.505975	-3.249937
-71.594041	311.098878	-3.398602
-8.405969	432.596404	-17.767530
119.030969	408.105178	-16.512597
-237.462476	423.378233	-2.741413
-332.515413	363.861472	-2.836672
-202.888232	399.534869	-18.967483
53.420293	13.383010	13.343750
-324.002474	-234.246478	-4.075919
320.319119	-462.000914	-1.282816
452.801427	240.006916	-2.904069
532.216479	-89.711726	0.722984
-436.268318	90.248959	-13.487497
