TARGET114	-1528.691	510.079	298.849	0.035	0.019	0.020	0.000
TARGET117	-1504.473	-367.766	-169.190	0.029	0.017	0.018	0.000
TARGET118	-1504.318	376.446	-395.122	0.028	0.015	0.017	0.000
TARGET119	-1517.510	460.043	-228.855	0.027	0.016	0.018	0.000
TARGET120	-1507.208	534.673	-245.128	0.030	0.017	0.017	0.000
TARGET123	-1502.095	62.081	-470.563	0.028	0.015	0.017	0.000
TARGET124	-1498.723	235.024	229.415	0.029	0.016	0.018	0.000
TARGET125	-1514.382	406.702	278.681	0.031	0.016	0.018	0.000
TARGET126	-1511.475	443.654	179.966	0.029	0.016	0.017	0.000
TARGET127	-1516.394	446.348	446.770	0.028	0.016	0.017	0.000
TARGET128	-1512.885	-252.752	432.277	0.030	0.017	0.019	0.000
TARGET129	-1499.643	46.992	282.928	0.030	0.016	0.018	0.000
TARGET130	-1489.198	28.022	31.852	0.029	0.015	0.017	0.000
TARGET131	-1517.682	-215.270	-303.321	0.029	0.017	0.018	0.000
TARGET132	-1514.835	-87.375	-369.108	0.031	0.016	0.017	0.000
TARGET133	-1512.739	-84.102	374.227	0.032	0.016	0.017	0.000
TARGET135	-1519.780	-360.759	17.279	0.031	0.019	0.019	0.000
TARGET137	-1490.395	193.861	54.388	0.033	0.017	0.018	0.000
TARGET138	-1330.437	-295.548	-686.083	0.073	0.039	0.031	0.000
TARGET139	-1502.004	66.204	-476.035	0.070	0.025	0.047	0.000
TARGET140	-1499.662	-511.734	-194.924	0.038	0.030	0.041	0.000
TARGET141	-1498.569	-479.611	-263.510	0.038	0.030	0.036	0.000
TARGET142	-1499.532	-410.774	-231.217	0.038	0.029	0.038	0.000
TARGET143	-1552.238	416.600	677.464	0.088	0.030	0.048	0.000
TARGET144	-1535.880	-321.457	-444.739	0.046	0.030	0.028	0.000
TARGET145	-1508.060	-251.685	129.247	0.079	0.033	0.032	0.000
TARGET146	-1496.809	-511.940	-194.637	0.056	0.035	0.026	0.000
TARGET147	-1540.129	600.362	-375.005	0.061	0.036	0.029	0.000
TARGET148	-1576.747	-20.592	820.231	0.174	0.033	0.096	0.000
TARGET149	-1315.965	-667.172	795.250	0.091	0.055	0.034	0.000
TARGET150	-1514.148	199.863	708.781	0.180	0.038	0.176	0.000
TARGET153	-1512.056	117.624	638.966	0.053	0.032	0.048	0.000
TARGET154	-1537.200	250.642	710.138	0.118	0.041	0.040	0.000
TARGET155	-1524.427	-54.104	-471.629	0.157	0.075	0.043	0.000
TARGET156	-1543.334	60.336	-715.992	0.153	0.065	0.050	0.000
TARGET158	-1539.780	547.878	-429.554	0.038	0.028	0.032	0.000
TARGET159	-1525.470	-506.683	83.618	0.245	0.126	0.038	0.000
TARGET160	-1520.521	-10.871	777.198	0.216	0.033	0.050	0.000
TARGET161	-1520.130	-10.596	769.694	0.216	0.033	0.051	0.000
TARGET162	-1506.308	-415.365	-70.854	0.228	0.108	0.034	0.000
TARGET164	-1604.069	-427.104	779.295	0.270	0.115	0.124	0.000
TARGET166	-1845.897	-310.476	-701.204	0.292	0.104	0.113	0.000
TARGET170	-1513.182	193.340	633.250	0.177	0.037	0.166	0.000
TARGET172	-1502.700	607.529	-253.912	0.035	0.026	0.030	0.000
TARGET174	-1501.164	626.279	-359.442	0.035	0.026	0.030	0.000
TARGET175	-4478.077	97.662	-49.461	0.215	0.059	0.060	0.000
TARGET176	-1501.605	563.951	-316.147	0.036	0.026	0.033	0.000
TARGET177	-1502.453	669.793	-297.282	0.039	0.029	0.036	0.000
TARGET178	-1537.269	-376.162	-392.173	0.058	0.036	0.043	0.000
TARGET179	-1531.788	9.763	-706.010	0.091	0.043	0.034	0.000
TARGET180	-1531.225	642.061	-52.216	0.107	0.044	0.048	0.000
TARGET181	-1550.207	384.894	619.116	0.145	0.060	0.073	0.000
TARGET182	-1567.441	-851.922	300.502	0.199	0.104	0.171	0.000
TARGET183	-1311.071	-669.975	-663.806	0.219	0.084	0.339	0.000
TARGET185	-1345.274	-526.604	40.198	0.178	0.072	0.030	0.000
TARGET186	-1512.154	200.029	708.427	0.110	0.032	0.075	0.000
TARGET188	-1511.172	193.531	633.178	0.062	0.029	0.043	0.000
TARGET189	-1510.753	-325.050	-276.968	0.107	0.046	0.042	0.000
TARGET190	-1490.396	-475.839	-262.549	0.106	0.048	0.041	0.000
TARGET191	-1425.028	-396.087	-154.042	0.099	0.045	0.038	0.000
TARGET192	-1598.814	95.308	763.630	0.168	0.037	0.047	0.000
TARGET195	-1517.992	552.715	-259.717	0.153	0.044	0.139	0.000
TARGET198	-1527.968	38.796	592.622	0.067	0.035	0.048	0.000
TARGET199	-1551.392	38.052	794.640	0.083	0.043	0.035	0.000
TARGET200	-1841.366	-658.366	-737.909	0.108	0.076	0.041	0.000
TARGET203	-1559.831	584.885	497.623	0.194	0.040	0.079	0.000
TARGET204	-1520.390	-10.575	766.379	0.149	0.032	0.040	0.000
TARGET205	-1514.103	124.135	715.641	0.267	0.045	0.266	0.000
TARGET206	-1356.999	-532.625	-135.951	0.087	0.042	0.027	0.000
TARGET209	-1509.872	652.796	-40.053	0.350	0.037	0.038	0.000
