219.050743	-519.008628	-3.264079
7.442677	-571.910127	-4.177901
299.984407	-375.955975	-12.742913
494.017121	-191.340227	-1.691213
239.279740	-166.144454	6.850329
514.448677	-84.779661	-1.290311
158.866108	-89.344496	13.058358
-78.387963	-104.831435	15.095675
233.083244	-2.297429	9.160602
-10.376944	-60.902555	16.443972
156.918719	-9.061771	13.219814
-102.443008	-67.975719	14.892547
-99.015511	-18.747314	14.997120
108.605539	69.861330	13.242027
164.138965	109.083677	9.800086
435.694919	228.242865	-0.813567
39.089149	123.262009	12.476964
-149.876716	100.314623	10.343210
-81.991707	125.462957	11.518353
81.168917	181.971646	8.617864
-229.233330	125.275138	4.883996
-12.320509	197.055055	8.347886
-172.211354	160.276668	6.303479
-88.114982	190.933911	7.571704
365.364746	314.851447	-0.841593
283.415268	386.912247	-0.999969
184.490105	359.118515	-12.177965
-97.017579	313.915798	-3.442777
49.142318	394.036852	-12.104015
118.226499	414.453929	-16.854456
-409.021863	286.845209	-4.187179
-209.522520	367.130352	-15.486346
-332.791358	362.796973	-3.747018
-28.957340	476.056910	-2.314102
-239.733213	420.732937	-3.323697
-135.818788	457.981012	-2.821468
-98.593051	-564.576726	-4.585803
391.914081	-386.218051	-2.432966
-16.024204	-382.062949	0.078111
200.406044	-277.367531	3.467589
27.642961	-236.193010	11.304997
132.468325	-170.997292	12.156761
27.351184	-120.296929	15.650447
53.181941	-66.761393	16.120325
-63.970616	8.978262	15.476916
294.625259	119.977214	0.864801
-211.562384	37.215256	9.229386
183.750302	435.478474	-1.445391
79.997881	464.670038	-1.828234
205.200078	-380.138468	-5.807884
355.302179	-27.669142	-1.026576
281.384768	224.582135	-4.883649
173.870396	240.064467	1.046292
284.913912	330.762187	-16.182108
51.217789	295.147411	-0.219844
311.704160	-461.003099	-2.847458
408.148022	-282.316983	-16.596464
342.128936	-180.001992	-2.408450
115.416348	-256.216817	8.505860
443.654941	-142.959309	-13.744973
242.857715	-93.595511	8.390817
450.487959	45.061455	-14.282518
-30.182392	-138.730668	15.167138
481.216068	129.976185	-0.885992
118.327375	-555.764216	-3.745601
-62.448225	-495.125740	-14.380758
-176.681548	-470.604555	-15.300156
-300.299864	-483.493197	-4.967467
107.336934	-357.178115	1.080581
-166.392071	-373.582453	-3.228629
-385.812228	-413.691827	-5.071168
17.767480	-288.717697	8.088407
-345.369464	-351.858067	-15.378083
-45.084669	-274.635393	8.719985
-129.794437	-272.572104	6.730220
-281.432442	-306.106910	-4.861091
-189.493402	-278.620425	3.625875
-73.461712	-218.406089	11.466155
-436.173832	-295.209795	-22.008794
-186.519291	-210.196644	7.741766
-261.477991	-207.115417	3.121008
-353.455107	-183.068339	-4.160657
-351.914549	-148.607427	-2.716376
-428.262972	-167.033481	-12.712983
-251.761624	-99.398500	7.199599
-299.232372	-109.164400	3.335128
33.259962	1.269850	16.116723
-373.313163	-47.973888	-3.507788
-302.776927	-23.380159	3.456409
-227.267665	-3.225152	8.986379
-352.165608	76.244695	-3.598893
-425.817490	191.548095	-19.580899
-341.082436	289.823394	-18.037208
128.242767	-495.862455	-16.493790
266.748632	-273.180365	-0.699048
-96.828845	-323.679968	4.008713
-231.333917	-51.665891	8.997217
-171.877156	73.638885	10.325876
-97.805747	414.339184	-16.465699
-9.025887	-415.817400	-3.502988
-141.023978	-209.175843	9.872892
509.248693	25.364500	-1.003560
-22.098686	-48.942346	16.403610
-111.159800	102.725216	11.669440
-36.998794	139.182317	11.611589
-210.192793	251.633043	-2.615323
-527.838458	-123.668223	-5.274074
-494.132499	6.485013	-21.002115
-298.144869	193.547609	-4.749461
453.343815	-292.975548	-2.048940
-209.937153	-115.556706	9.615492
394.168714	202.223291	-15.099129
-31.738255	36.255268	15.573722
-500.678205	-228.506070	-5.257308
-453.932460	-325.038193	-5.199365
-221.650259	-157.958533	7.840228
-187.756612	-73.620801	11.461811
-274.069774	60.364572	4.233484
-532.029424	-11.613127	-5.181608
-512.480146	92.886831	-4.958164
-470.856073	194.594478	-4.563921
-154.105787	-159.834454	11.306579
513.676004	30.553218	-0.970376
-5.090996	-414.609458	-3.292689
-105.032796	-568.308153	-4.664475
-248.526048	441.030711	-9.643017
229.040533	-540.056595	-13.317915
490.609639	92.569323	2.573925
-342.561490	-350.166339	-14.924663
