115.334193	-556.176090	-4.117895
216.169638	-519.735374	-3.865964
-101.595710	-564.319896	-4.471544
389.442331	-387.494877	-3.421725
202.737705	-380.798657	-6.691865
-18.439000	-382.013721	-0.463517
198.288053	-278.006373	2.387966
492.149015	-192.929521	-2.901586
-99.038019	-323.378278	3.569418
-47.138629	-274.503800	8.063859
237.504887	-166.923140	5.620902
512.917098	-86.432098	-2.581667
-142.850395	-208.754857	9.415708
157.359852	-89.879937	11.893291
-31.801785	-138.653840	14.354056
25.785387	-120.410651	14.684381
508.056010	23.697359	-2.275830
-223.309823	-157.275673	7.574698
-79.889996	-104.614963	14.383022
51.771886	-66.965077	15.113235
231.833166	-3.078572	7.908350
-11.743425	-60.914095	15.553361
155.663759	-9.598791	12.047805
-300.742964	-108.241813	3.352093
-189.141244	-73.066813	11.045181
480.352607	128.406957	-2.103561
-100.235474	-18.477283	14.326193
-232.658142	-50.961612	8.726221
107.606046	69.462464	12.172422
293.741735	118.984036	-0.376037
163.247553	108.500114	8.679452
-212.601008	37.845582	8.908204
435.148695	226.812919	-1.918724
38.282903	123.066810	11.565436
-172.806604	74.129223	9.901695
-112.005097	103.012663	11.101332
-275.056780	61.180561	4.157324
-37.748219	139.227054	10.860744
280.812759	223.623738	-5.969846
80.520686	181.638917	7.692166
-230.006965	125.944103	4.700966
173.378826	239.441281	0.084549
-12.899287	197.016376	7.627373
-172.884509	160.759395	5.959488
-88.696950	191.137728	7.028769
365.084274	313.631518	-1.794096
50.916025	294.908233	-0.899772
-210.602515	252.231936	-2.692596
-471.495892	196.044482	-3.655170
49.121199	393.817103	-12.534814
118.248660	414.018405	-17.343798
-209.625056	367.741473	-15.292326
-97.762314	414.592172	-16.492203
80.212049	464.372145	-2.149832
-28.696916	476.101292	-2.386415
-135.613911	458.365668	-2.658753
104.980948	-357.515246	0.233075
-155.779645	-159.374171	10.839025
340.284121	-181.101750	-3.671102
283.372663	385.961617	-1.769132
451.157179	-294.439896	-3.163126
405.949826	-283.639494	-17.721869
113.385755	-256.594844	7.529851
25.699974	-236.285786	10.468549
130.716575	-171.441589	11.058664
241.313842	-94.396872	7.124795
32.076162	1.116861	15.140422
-298.752196	194.430182	-4.597119
-239.655020	421.458618	-2.917987
-82.776277	125.649990	10.861764
-409.366161	288.110647	-3.400291
4.406273	-571.983883	-4.264615
-303.051065	-482.597372	-4.396056
15.659502	-288.787298	7.309843
-191.547226	-278.030055	3.373146
-75.327634	-218.188108	10.806841
-188.343814	-209.641789	7.391867
-65.111910	9.134077	14.717843
-150.737493	100.726789	9.883003
-513.440047	94.470239	-3.918465
-97.257586	314.143822	-3.727367
-332.882852	363.828024	-3.141467
125.400092	-496.279307	-16.997922
308.994586	-462.018454	-3.626392
-65.248130	-494.964847	-14.560016
-11.556391	-415.802420	-3.998069
-168.770060	-373.085831	-3.395608
-388.337809	-412.537822	-4.319736
264.626242	-274.027935	-1.818082
-131.826850	-272.171362	6.298721
353.940474	-28.834815	-2.341920
-103.827453	-67.691328	14.243202
-23.427245	-48.916753	15.541725
184.344734	358.466659	-12.903296
441.898080	-144.398167	-15.014018
449.318823	43.603427	-15.515734
284.663555	329.797172	-17.046151
297.522928	-376.929128	-13.700708
-347.712906	-350.817442	-14.898313
-283.601004	-305.243208	-4.721956
-456.196023	-323.658281	-4.284375
-438.366662	-293.879445	-21.204369
-263.306306	-206.312269	3.068965
-355.231842	-181.996049	-3.880693
-211.457589	-114.924887	9.284948
-353.571298	-147.532672	-2.456966
-253.231473	-98.638625	7.021687
-529.466215	-122.046526	-4.203959
-374.660864	-46.841130	-3.205497
-228.440608	-2.559300	8.706929
-304.020723	-22.474416	3.456569
-495.386257	8.012667	-20.118514
-353.119260	77.308804	-3.362044
-426.497123	192.865017	-18.852249
-341.431121	290.872741	-17.522814
183.874433	434.851642	-1.998255
-502.607749	-226.985142	-4.262798
-430.008733	-165.718022	-12.100019
-533.320791	-9.969878	-4.104979
-32.766158	36.257794	14.696343
-179.408590	-470.080859	-15.190513
393.500073	200.919041	-16.238824
512.423814	28.906473	-2.324697
-7.698990	-414.602469	-3.932990
-209.024184	-533.060485	-4.196288
489.990699	91.664796	-2.106009
-344.876380	-349.149798	-14.491813
