TARGET20	-1860.509	28.364	194.492	0.031	0.020	0.026	0.000
TARGET21	-2096.224	100.420	-217.324	0.027	0.018	0.023	0.000
TARGET22	-1963.617	84.767	-5.857	0.031	0.019	0.023	0.000
TARGET23	-2052.984	106.506	-154.574	0.029	0.019	0.023	0.000
TARGET24	-1956.751	98.386	0.982	0.027	0.018	0.023	0.000
TARGET25	-1872.167	103.766	145.205	0.027	0.018	0.023	0.000
TARGET26	-2226.115	186.384	-451.738	0.028	0.018	0.023	0.000
TARGET27	-1914.814	141.131	57.760	0.030	0.020	0.026	0.000
TARGET28	-1931.939	161.859	22.165	0.029	0.019	0.023	0.000
TARGET29	-2023.066	191.324	-133.421	0.030	0.020	0.025	0.000
TARGET30	-2128.623	209.384	-293.672	0.030	0.019	0.023	0.000
TARGET31	-1983.518	255.164	-88.489	0.029	0.020	0.024	0.000
TARGET32	-1904.358	261.354	40.432	0.031	0.020	0.024	0.000
TARGET33	-1823.747	249.491	187.616	0.031	0.020	0.025	0.000
TARGET34	-1884.532	265.897	73.420	0.030	0.020	0.023	0.000
TARGET35	-1919.002	278.360	11.101	0.028	0.019	0.023	0.000
TARGET36	-1942.406	283.859	-29.233	0.030	0.020	0.023	0.000
TARGET37	-2005.686	305.311	-135.487	0.031	0.021	0.024	0.000
TARGET38	-1844.185	304.559	135.097	0.029	0.020	0.025	0.000
TARGET39	-2154.389	385.800	-399.958	0.028	0.020	0.022	0.000
TARGET40	-1809.910	383.986	179.680	0.031	0.023	0.027	0.000
TARGET41	-1989.635	421.427	-134.073	0.028	0.020	0.023	0.000
TARGET42	-2106.773	469.935	-349.328	0.029	0.020	0.024	0.000
TARGET43	-1712.909	414.391	319.711	0.031	0.022	0.026	0.000
TARGET44	-1991.257	519.406	-151.064	0.031	0.023	0.025	0.000
TARGET45	-2030.447	527.977	-211.026	0.029	0.021	0.024	0.000
TARGET46	-2050.997	534.370	-278.439	0.028	0.020	0.022	0.000
TARGET47	-1741.271	493.144	246.730	0.029	0.021	0.023	0.000
TARGET48	-1914.014	565.177	-32.992	0.028	0.021	0.024	0.000
TARGET49	-1993.960	580.710	-199.597	0.031	0.023	0.023	0.000
TARGET50	-1778.202	553.586	165.715	0.027	0.021	0.023	0.000
TARGET51	-1935.070	610.683	-112.240	0.029	0.022	0.023	0.000
TARGET52	-1825.074	593.617	75.095	0.028	0.021	0.023	0.000
TARGET53	-2205.128	-298.811	-255.380	0.032	0.019	0.023	0.000
TARGET54	-1915.504	94.034	72.239	0.032	0.019	0.024	0.000
TARGET55	-1874.071	243.853	97.835	0.028	0.019	0.023	0.000
TARGET56	-1954.857	336.124	-61.937	0.031	0.020	0.024	0.000
TARGET57	-1872.135	328.411	79.289	0.029	0.020	0.024	0.000
TARGET58	-1914.962	343.408	2.261	0.030	0.021	0.025	0.000
TARGET59	-1852.884	424.786	92.592	0.031	0.021	0.024	0.000
TARGET60	-1790.448	486.725	197.700	0.037	0.024	0.026	0.000
TARGET61	-2119.971	313.868	-305.270	0.027	0.019	0.022	0.000
TARGET62	-2065.834	462.127	-254.387	0.028	0.020	0.024	0.000
TARGET66	-2119.334	-397.610	-81.062	0.031	0.019	0.025	0.000
TARGET67	-2110.055	-259.135	-99.199	0.030	0.018	0.024	0.000
TARGET68	-2221.449	-198.159	-285.399	0.042	0.024	0.029	0.000
TARGET69	-2134.399	-166.694	-177.222	0.029	0.018	0.024	0.000
TARGET70	-1998.248	68.167	-56.674	0.029	0.019	0.027	0.000
TARGET71	-2053.153	220.181	-187.086	0.028	0.019	0.025	0.000
TARGET72	-1855.297	215.578	139.570	0.029	0.019	0.024	0.000
TARGET73	-2046.188	-125.201	-60.176	0.029	0.019	0.025	0.000
TARGET74	-2169.901	56.023	-308.053	0.029	0.019	0.024	0.000
TARGET78	-1977.534	-323.357	152.038	0.031	0.019	0.025	0.000
TARGET79	-1915.435	-279.714	240.801	0.032	0.019	0.024	0.000
TARGET80	-1839.122	-273.039	339.556	0.032	0.018	0.024	0.000
TARGET81	-1995.192	-256.940	84.861	0.033	0.019	0.024	0.000
TARGET82	-1987.377	-223.421	81.209	0.031	0.019	0.025	0.000
TARGET83	-2051.790	-220.749	-26.720	0.032	0.019	0.025	0.000
TARGET84	-1908.241	-188.808	204.427	0.033	0.019	0.026	0.000
TARGET85	-2096.229	-159.772	-123.203	0.031	0.019	0.023	0.000
TARGET86	-1886.588	-93.578	198.226	0.029	0.018	0.025	0.000
TARGET87	-1819.241	89.659	248.697	0.028	0.018	0.023	0.000
TARGET88	-2249.762	-127.482	-385.980	0.030	0.018	0.023	0.000
TARGET89	-1940.861	-56.274	85.269	0.030	0.018	0.024	0.000
TARGET90	-1894.649	14.433	137.905	0.032	0.019	0.024	0.000
TARGET91	-2058.162	28.402	-137.171	0.031	0.019	0.024	0.000
TARGET92	-1930.138	54.150	61.056	0.031	0.019	0.024	0.000
TARGET93	-1984.142	137.502	-56.327	0.033	0.020	0.023	0.000
TARGET94	-1911.093	465.705	-15.064	0.031	0.022	0.024	0.000
TARGET95	-1855.671	538.562	69.909	0.031	0.022	0.023	0.000
TARGET96	-1878.820	611.714	-19.607	0.031	0.023	0.023	0.000
TARGET97	-2233.243	-219.012	-328.236	0.033	0.020	0.025	0.000
TARGET98	-1849.243	132.903	176.918	0.032	0.021	0.027	0.000
TARGET99	-2057.506	346.643	-222.626	0.031	0.021	0.025	0.000
TARGET100	-2196.642	289.592	-437.468	0.034	0.021	0.025	0.000
TARGET102	-2231.638	-69.439	-348.721	0.032	0.020	0.026	0.000
TARGET103	-2123.936	417.838	-328.954	0.035	0.023	0.027	0.000
TARGET104	-1849.018	179.123	162.149	0.033	0.020	0.024	0.000
TARGET105	-1916.370	-98.431	146.356	0.034	0.019	0.024	0.000
TARGET106	-1643.836	135.528	512.323	0.031	0.019	0.024	0.000
TARGET110	-1789.641	-190.513	393.612	0.032	0.019	0.026	0.000
TARGET111	-1748.582	-92.669	428.875	0.034	0.020	0.026	0.000
TARGET112	-1818.690	-135.338	351.796	0.034	0.019	0.024	0.000
TARGET113	-1763.028	57.931	375.289	0.034	0.019	0.025	0.000
TARGET114	-1798.595	28.342	313.894	0.033	0.020	0.025	0.000
TARGET115	-1698.736	115.534	442.254	0.032	0.019	0.024	0.000
TARGET116	-1882.075	-28.310	177.932	0.035	0.020	0.024	0.000
TARGET117	-1796.769	61.306	303.888	0.034	0.020	0.026	0.000
TARGET118	-1690.769	224.978	419.185	0.032	0.020	0.024	0.000
TARGET119	-1780.758	162.665	298.102	0.033	0.020	0.024	0.000
TARGET120	-1786.026	279.459	251.417	0.033	0.021	0.024	0.000
TARGET121	-1843.972	-103.298	283.925	0.036	0.019	0.025	0.000
TARGET122	-1844.566	-11.786	240.817	0.039	0.020	0.024	0.000
TARGET124	-1812.989	173.380	231.344	0.035	0.020	0.024	0.000
TARGET125	-1724.217	238.743	392.085	0.037	0.022	0.027	0.000
TARGET126	-1750.781	406.273	291.442	0.034	0.022	0.024	0.000
TARGET127	-2226.132	111.798	-398.649	0.032	0.020	0.026	0.000
TARGET128	-2188.454	274.088	-389.074	0.035	0.023	0.027	0.000
TARGET130	-1869.122	-405.579	402.435	0.055	0.041	0.061	0.000
TARGET131	-2089.732	629.054	-383.282	0.034	0.032	0.038	0.000
TARGET132	-2050.768	668.988	-331.793	0.034	0.035	0.043	0.000
TARGET133	-1771.239	-63.862	416.033	0.035	0.020	0.028	0.000
TARGET134	-2229.791	-463.685	-249.391	0.042	0.029	0.036	0.000
TARGET135	-2172.249	-432.452	-164.350	0.044	0.031	0.039	0.000
TARGET136	-2201.779	-397.449	-224.890	0.043	0.031	0.040	0.000
TARGET137	-2165.382	-270.711	-175.630	0.047	0.023	0.029	0.000
TARGET138	-1863.548	67.208	174.121	0.036	0.020	0.024	0.000
TARGET139	-1947.821	182.656	-10.869	0.033	0.021	0.025	0.000
TARGET140	-1841.785	90.405	205.727	0.038	0.020	0.025	0.000
TARGET141	-1695.880	322.958	378.259	0.039	0.024	0.029	0.000
TARGET142	-1718.615	9.088	444.639	0.041	0.022	0.033	0.000
TARGET143	-2248.662	84.346	-454.974	0.042	0.031	0.070	0.000
TARGET144	-2200.466	-498.577	-188.773	0.065	0.042	0.054	0.000
TARGET146	-1997.198	-256.446	81.417	0.075	0.035	0.074	0.000
TARGET147	-1650.520	-52.433	689.883	0.219	0.053	0.110	0.000
TARGET149	-2436.879	196.969	-576.864	0.102	0.045	0.081	0.000
TARGET150	-1612.842	-52.842	647.964	0.281	0.038	0.126	0.000
TARGET151	-1892.317	-338.312	273.611	0.086	0.037	0.038	0.000
TARGET152	-2719.120	-215.373	-448.687	0.468	0.081	0.105	0.000
TARGET154	-2078.188	565.769	-343.216	0.039	0.034	0.039	0.000
TARGET155	-2039.263	605.631	-291.679	0.039	0.035	0.038	0.000
TARGET156	-2448.680	164.497	-583.843	0.058	0.049	0.074	0.000
TARGET157	-1832.404	-356.386	447.061	0.068	0.053	0.074	0.000
TARGET158	-2172.182	562.276	-418.855	0.039	0.035	0.038	0.000
TARGET159	-2198.642	-498.932	-189.774	0.071	0.039	0.041	0.000
TARGET160	-2223.067	-314.728	-261.722	0.058	0.046	0.063	0.000
TARGET161	-5369.981	775.485	1977.809	0.371	0.106	0.192	0.000
TARGET162	-2213.589	552.720	-301.432	0.130	0.050	0.081	0.000
TARGET164	-2182.654	-595.663	37.010	0.251	0.080	0.055	0.000
TARGET165	-2311.098	-348.610	-343.817	0.059	0.044	0.061	0.000
TARGET166	-1585.171	-784.593	524.343	0.068	0.166	0.331	0.000
TARGET167	-1661.633	350.575	486.141	0.098	0.088	0.147	0.000
TARGET168	-2326.755	-292.489	-392.461	0.066	0.037	0.052	0.000
TARGET169	-1678.812	8.269	530.313	0.135	0.043	0.201	0.000
TARGET170	-2236.409	185.051	-474.431	0.136	0.042	0.070	0.000
TARGET171	-1208.955	-492.551	1313.961	0.067	0.118	0.453	0.000
TARGET172	-1621.769	-51.719	630.860	0.169	0.045	0.083	0.000
TARGET173	-1623.595	-51.076	625.591	0.212	0.052	0.099	0.000
TARGET175	-1656.058	155.688	487.763	0.044	0.028	0.031	0.000
TARGET177	-1665.497	80.794	496.775	0.044	0.028	0.031	0.000
TARGET178	-1529.186	-381.029	546.823	0.180	0.032	0.031	0.000
TARGET179	-2054.386	-546.715	-213.133	0.310	0.127	0.141	0.000
TARGET180	-2736.875	-212.069	-463.864	0.281	0.047	0.068	0.000
