NUGGET247_B	-1393.748	-522.537	-199.636	0.027	0.017	0.017	0.000
NUGGET247_C	-1393.516	-537.568	-199.881	0.027	0.018	0.017	0.000
NUGGET247_D	-1393.622	-537.773	-184.813	0.027	0.018	0.017	0.000
TARGET03	-1567.475	-390.181	-84.571	0.033	0.019	0.020	0.000
TARGET04	-1570.281	-391.215	133.523	0.032	0.019	0.020	0.000
TARGET05	-1571.778	-358.856	234.749	0.030	0.018	0.019	0.000
TARGET06	-1565.393	-302.348	-284.047	0.030	0.018	0.019	0.000
TARGET07	-1577.255	-270.515	-197.290	0.033	0.018	0.019	0.000
TARGET08	-1571.718	-251.936	-104.179	0.030	0.018	0.019	0.000
TARGET09	-1564.733	-226.409	-365.896	0.030	0.017	0.019	0.000
TARGET10	-1580.084	-205.368	-324.642	0.033	0.019	0.021	0.000
TARGET11	-1566.392	-206.284	-14.579	0.032	0.018	0.020	0.000
TARGET12	-1568.486	-201.113	111.102	0.033	0.018	0.020	0.000
TARGET13	-1566.692	-162.666	-189.347	0.031	0.018	0.019	0.000
TARGET14	-1563.471	-150.915	-123.899	0.031	0.018	0.019	0.000
TARGET15	-1565.822	-125.168	175.683	0.030	0.018	0.020	0.000
TARGET16	-1560.969	-118.452	56.139	0.030	0.017	0.019	0.000
TARGET17	-1559.691	-110.133	-46.372	0.031	0.017	0.019	0.000
TARGET18	-1567.853	-90.162	-284.718	0.031	0.017	0.020	0.000
TARGET19	-1561.064	-89.822	113.804	0.030	0.017	0.019	0.000
TARGET20	-1558.030	-69.785	34.086	0.031	0.017	0.019	0.000
TARGET21	-1564.134	-38.732	-474.815	0.033	0.020	0.022	0.000
TARGET22	-1556.410	-31.442	-83.174	0.030	0.017	0.019	0.000
TARGET23	-1558.984	-28.458	127.992	0.032	0.018	0.019	0.000
TARGET24	-1561.169	-3.458	191.370	0.031	0.017	0.019	0.000
TARGET25	-1559.085	17.420	-208.782	0.031	0.017	0.019	0.000
TARGET26	-1563.648	6.379	235.763	0.031	0.017	0.019	0.000
TARGET27	-1555.575	41.565	-128.218	0.031	0.017	0.019	0.000
TARGET28	-1555.358	38.616	67.059	0.030	0.017	0.020	0.000
TARGET29	-1554.408	42.812	6.824	0.031	0.017	0.019	0.000
TARGET30	-1566.961	54.617	-333.749	0.030	0.017	0.019	0.000
TARGET31	-1560.137	47.583	192.346	0.033	0.018	0.020	0.000
TARGET32	-1564.280	69.457	-495.958	0.030	0.017	0.019	0.000
TARGET33	-1564.075	65.441	257.439	0.032	0.018	0.020	0.000
TARGET34	-1556.035	82.980	105.787	0.030	0.017	0.019	0.000
TARGET35	-1553.864	88.649	-30.971	0.030	0.017	0.019	0.000
TARGET36	-1558.769	108.391	-221.012	0.030	0.017	0.019	0.000
TARGET37	-1554.238	109.446	29.323	0.031	0.018	0.020	0.000
TARGET38	-1555.728	119.969	-145.420	0.031	0.017	0.019	0.000
TARGET39	-1554.434	123.848	37.856	0.030	0.017	0.019	0.000
TARGET40	-1556.592	124.477	120.362	0.031	0.017	0.019	0.000
TARGET41	-1569.218	131.267	321.133	0.031	0.017	0.019	0.000
TARGET42	-1560.650	139.277	204.490	0.032	0.017	0.020	0.000
TARGET43	-1564.823	177.746	-493.631	0.030	0.017	0.019	0.000
TARGET44	-1556.630	171.461	105.328	0.030	0.017	0.020	0.000
TARGET45	-1556.470	208.080	-117.300	0.030	0.017	0.019	0.000
TARGET46	-1563.589	217.010	226.090	0.031	0.017	0.019	0.000
TARGET47	-1563.345	252.541	201.215	0.030	0.017	0.019	0.000
TARGET48	-1565.543	284.017	-472.830	0.031	0.017	0.019	0.000
TARGET49	-1558.078	276.444	-62.540	0.030	0.017	0.020	0.000
TARGET50	-1560.273	292.252	88.193	0.030	0.017	0.019	0.000
TARGET51	-1568.734	289.877	256.371	0.031	0.017	0.020	0.000
TARGET52	-1560.228	307.377	54.466	0.030	0.017	0.019	0.000
TARGET53	-1559.727	310.002	7.524	0.031	0.017	0.019	0.000
TARGET54	-1572.172	317.125	-322.060	0.030	0.017	0.019	0.000
TARGET55	-1561.454	323.423	-117.383	0.031	0.017	0.019	0.000
TARGET56	-1567.777	357.761	-221.290	0.032	0.018	0.020	0.000
TARGET57	-1562.698	360.307	-30.229	0.030	0.017	0.019	0.000
TARGET58	-1564.169	372.395	44.803	0.031	0.017	0.019	0.000
TARGET59	-1578.514	378.231	480.231	0.031	0.017	0.019	0.000
TARGET60	-1577.815	424.883	248.016	0.032	0.019	0.020	0.000
TARGET61	-1570.386	440.418	-115.323	0.030	0.018	0.020	0.000
TARGET62	-1567.795	474.379	-362.702	0.032	0.018	0.020	0.000
TARGET63	-1590.980	528.605	266.730	0.035	0.020	0.022	0.000
TARGET64	-1585.632	540.334	-208.957	0.032	0.019	0.019	0.000
TARGET65	-1577.410	541.987	333.588	0.031	0.018	0.019	0.000
TARGET66	-1587.467	591.635	0.858	0.031	0.019	0.019	0.000
TARGET67	-1570.902	598.325	-183.671	0.032	0.019	0.019	0.000
TARGET68	-1576.516	597.613	241.460	0.035	0.020	0.021	0.000
TARGET69	-1575.360	631.738	137.309	0.031	0.019	0.020	0.000
TARGET70	-1572.490	635.315	-80.563	0.031	0.019	0.021	0.000
TARGET71	-1573.998	643.193	27.514	0.030	0.018	0.019	0.000
TARGET72	-1554.314	159.421	-27.816	0.033	0.018	0.020	0.000
TARGET73	-1566.314	212.417	-309.965	0.032	0.018	0.020	0.000
TARGET74	-1580.487	268.541	-426.401	0.034	0.018	0.020	0.000
TARGET75	-1562.035	278.453	154.036	0.032	0.017	0.020	0.000
TARGET76	-1567.877	342.215	197.403	0.033	0.018	0.020	0.000
TARGET77	-1566.567	384.877	-425.132	0.031	0.018	0.020	0.000
TARGET78	-1575.122	460.354	148.805	0.031	0.018	0.020	0.000
TARGET79	-1574.950	493.910	24.110	0.034	0.019	0.021	0.000
TARGET80	-1587.509	572.368	120.600	0.033	0.019	0.020	0.000
TARGET82	-1577.548	-78.445	-392.262	0.031	0.017	0.019	0.000
TARGET83	-1560.297	-52.163	-188.065	0.032	0.018	0.019	0.000
TARGET84	-1559.244	232.929	-180.585	0.032	0.018	0.019	0.000
TARGET85	-1583.050	419.374	-350.916	0.035	0.019	0.020	0.000
TARGET86	-1566.312	-355.889	-188.350	0.031	0.018	0.019	0.000
TARGET87	-1584.182	-249.021	288.073	0.033	0.020	0.022	0.000
TARGET88	-1574.435	-232.093	411.337	0.032	0.018	0.020	0.000
TARGET89	-1571.643	-235.588	112.314	0.033	0.018	0.019	0.000
TARGET90	-1575.638	-143.957	477.772	0.033	0.018	0.020	0.000
TARGET91	-1564.328	-137.369	-429.598	0.031	0.017	0.019	0.000
TARGET92	-1567.278	-59.372	254.911	0.031	0.017	0.019	0.000
TARGET93	-1562.470	103.829	235.985	0.031	0.017	0.019	0.000
TARGET94	-1565.191	129.466	272.728	0.031	0.017	0.019	0.000
TARGET95	-1563.445	170.956	241.564	0.031	0.017	0.019	0.000
TARGET96	-1572.394	198.618	633.616	0.033	0.018	0.020	0.000
TARGET97	-1555.927	190.037	64.717	0.031	0.017	0.019	0.000
TARGET98	-1561.897	299.121	126.344	0.033	0.018	0.020	0.000
TARGET99	-1566.108	362.643	133.722	0.032	0.018	0.020	0.000
TARGET100	-1578.087	467.098	415.603	0.034	0.019	0.021	0.000
TARGET101	-1569.390	545.278	-277.479	0.032	0.019	0.019	0.000
TARGET102	-1581.842	536.951	-136.955	0.041	0.021	0.022	0.000
TARGET104	-1578.593	102.527	-443.657	0.036	0.018	0.020	0.000
TARGET105	-1568.822	-401.914	21.982	0.034	0.022	0.022	0.000
TARGET106	-1582.084	-346.106	-2.012	0.033	0.020	0.020	0.000
TARGET107	-1580.412	470.823	-260.079	0.033	0.019	0.020	0.000
TARGET111	-1582.077	-300.010	182.992	0.033	0.018	0.019	0.000
TARGET112	-1573.111	-157.130	255.050	0.036	0.019	0.020	0.000
TARGET113	-1586.325	-93.559	423.629	0.035	0.018	0.019	0.000
TARGET114	-1563.785	-67.683	195.533	0.032	0.017	0.019	0.000
TARGET115	-1576.014	-64.255	350.690	0.037	0.019	0.020	0.000
TARGET116	-1576.729	-41.626	522.840	0.032	0.017	0.019	0.000
TARGET117	-1568.690	27.181	307.783	0.036	0.019	0.021	0.000
TARGET118	-1577.609	63.247	545.244	0.035	0.017	0.019	0.000
TARGET119	-1576.490	72.360	391.339	0.035	0.018	0.019	0.000
TARGET120	-1575.250	105.464	381.637	0.036	0.018	0.020	0.000
TARGET121	-1585.298	105.678	460.135	0.037	0.018	0.020	0.000
TARGET122	-1578.240	171.545	546.684	0.035	0.018	0.020	0.000
TARGET125	-1576.557	208.264	378.471	0.037	0.019	0.021	0.000
TARGET126	-1569.444	215.381	304.160	0.037	0.018	0.020	0.000
TARGET127	-1576.885	323.837	328.384	0.037	0.019	0.020	0.000
TARGET128	-1592.912	453.331	372.435	0.036	0.019	0.020	0.000
TARGET129	-1593.624	-16.974	498.318	0.036	0.018	0.020	0.000
TARGET132	-1578.581	281.383	524.088	0.036	0.018	0.020	0.000
TARGET133	-1555.617	208.811	26.923	0.035	0.018	0.020	0.000
TARGET138	-1560.900	-500.275	-212.046	0.040	0.029	0.036	0.000
TARGET139	-1561.674	-431.019	-180.838	0.045	0.030	0.041	0.000
TARGET141	-1560.846	-399.798	-250.024	0.043	0.031	0.038	0.000
TARGET143	-1594.313	289.840	482.801	0.038	0.019	0.020	0.000
TARGET144	-1563.812	573.457	-348.793	0.043	0.026	0.032	0.000
TARGET145	-1601.909	555.810	-461.947	0.050	0.035	0.044	0.000
TARGET149	-1584.664	277.666	681.376	0.066	0.027	0.029	0.000
TARGET150	-1564.253	73.494	-501.491	0.069	0.027	0.042	0.000
TARGET151	-1571.555	-235.346	108.293	0.103	0.043	0.040	0.000
TARGET152	-1605.711	61.760	567.148	0.097	0.033	0.034	0.000
TARGET153	-1619.452	46.931	-703.602	0.268	0.058	0.310	0.000
TARGET154	-2023.915	-297.379	781.711	0.265	0.066	0.089	0.000
TARGET155	-1646.722	-600.403	-3.834	0.387	0.263	0.296	0.000
TARGET157	-1422.656	-524.441	532.332	0.217	0.088	0.166	0.000
TARGET158	-1581.819	14.836	752.608	0.228	0.035	0.057	0.000
TARGET159	-1582.017	14.879	741.817	0.224	0.053	0.061	0.000
TARGET160	-1584.764	14.157	777.167	0.165	0.043	0.050	0.000
TARGET163	-1574.200	141.303	613.372	0.154	0.042	0.137	0.000
TARGET164	-1573.579	216.888	604.898	0.051	0.033	0.042	0.000
TARGET166	-1564.845	617.986	-287.020	0.039	0.028	0.034	0.000
TARGET167	-1560.200	-469.070	-281.065	0.041	0.030	0.037	0.000
TARGET168	-4821.803	106.326	-76.466	0.289	0.073	0.089	0.000
TARGET169	-1677.852	120.396	-719.779	0.082	0.037	0.057	0.000
TARGET170	-1564.574	679.620	-331.446	0.040	0.029	0.037	0.000
TARGET171	-1563.493	635.136	-392.892	0.040	0.029	0.037	0.000
TARGET172	-1676.382	120.249	-731.837	0.079	0.033	0.055	0.000
TARGET175	-1574.129	224.635	680.155	0.055	0.030	0.038	0.000
TARGET176	-1893.519	-697.548	744.114	0.071	0.054	0.061	0.000
TARGET177	-1367.824	-410.688	-31.152	0.113	0.057	0.039	0.000
TARGET178	-1576.175	65.152	-519.691	0.059	0.039	0.052	0.000
TARGET180	-1607.370	390.680	498.994	0.101	0.035	0.039	0.000
TARGET181	-1614.833	440.722	646.111	0.144	0.035	0.082	0.000
TARGET182	-1582.311	108.260	-575.902	0.101	0.029	0.032	0.000
TARGET183	-1372.366	-699.986	735.484	0.078	0.048	0.034	0.000
TARGET184	-1392.670	-291.128	-706.196	0.091	0.037	0.032	0.000
TARGET187	-1617.208	606.688	460.652	0.143	0.073	0.094	0.000
TARGET188	-1573.693	10.328	-749.127	0.125	0.042	0.063	0.000
TARGET189	-1576.764	179.391	-519.045	0.111	0.044	0.073	0.000
TARGET192	-1555.281	-148.790	-451.304	0.139	0.038	0.039	0.000
TARGET194	-2760.777	-673.236	810.748	0.201	0.064	0.046	0.000
TARGET196	-1602.612	416.609	612.948	0.127	0.041	0.075	0.000
TARGET197	-1611.120	407.803	588.306	0.216	0.077	0.107	0.000
TARGET198	-1915.819	-306.216	-743.103	0.251	0.070	0.101	0.000
TARGET200	-1606.267	415.773	613.867	0.215	0.070	0.136	0.000
TARGET201	-1581.336	14.943	745.182	0.228	0.036	0.058	0.000
TARGET203	-1613.587	606.220	460.525	0.152	0.041	0.102	0.000
TARGET205	-1602.740	608.997	-408.104	0.053	0.034	0.038	0.000
TARGET207	-3209.222	84.186	609.796	0.652	0.094	0.493	0.000
TARGET210	-1609.492	-378.398	245.208	0.247	0.040	0.052	0.000
TARGET213	-1677.545	154.401	-710.593	0.136	0.040	0.040	0.000
TARGET214	-1907.398	-306.362	-720.563	0.365	0.122	0.141	0.000
