TARGET94	-1904.257	-193.274	-50.450	0.029	0.018	0.022	0.000
TARGET95	-1778.955	-116.949	217.402	0.027	0.017	0.021	0.000
TARGET96	-2025.604	498.203	-4.181	0.032	0.018	0.022	0.000
TARGET97	-1874.622	357.600	211.111	0.030	0.017	0.023	0.000
TARGET98	-1924.838	383.843	122.299	0.033	0.018	0.023	0.000
TARGET99	-1903.391	30.321	11.842	0.030	0.017	0.022	0.000
TARGET100	-2145.459	-57.648	-447.631	0.035	0.019	0.024	0.000
TARGET101	-1902.312	112.597	42.918	0.027	0.016	0.020	0.000
TARGET102	-1855.452	185.542	165.537	0.028	0.016	0.020	0.000
TARGET103	-2173.126	155.546	-428.794	0.031	0.016	0.019	0.000
TARGET104	-1852.683	481.314	284.065	0.028	0.017	0.021	0.000
TARGET105	-2097.776	490.602	-174.838	0.033	0.017	0.020	0.000
TARGET107	-1781.347	-362.318	162.537	0.028	0.019	0.021	0.000
TARGET108	-1740.160	-114.201	305.399	0.030	0.018	0.021	0.000
TARGET109	-1874.351	-36.070	46.175	0.030	0.017	0.020	0.000
TARGET110	-1837.875	152.814	187.877	0.029	0.017	0.022	0.000
TARGET112	-2155.514	297.231	-314.226	0.033	0.017	0.023	0.000
TARGET113	-1782.955	76.391	274.663	0.030	0.018	0.023	0.000
TARGET114	-1805.739	157.573	259.047	0.031	0.017	0.022	0.000
TARGET115	-1797.207	6.494	217.111	0.029	0.018	0.024	0.000
TARGET116	-2083.712	-195.901	-348.094	0.031	0.018	0.022	0.000
TARGET117	-1932.597	-118.774	-84.955	0.031	0.018	0.024	0.000
TARGET118	-2139.918	-22.557	-394.690	0.033	0.018	0.023	0.000
TARGET119	-2162.320	142.198	-380.317	0.034	0.018	0.023	0.000
TARGET120	-1708.839	-137.778	374.238	0.030	0.018	0.021	0.000
TARGET121	-1692.974	-56.557	442.366	0.031	0.018	0.023	0.000
TARGET122	-1770.586	-27.187	263.705	0.032	0.019	0.024	0.000
TARGET123	-1670.897	29.144	475.173	0.033	0.018	0.021	0.000
TARGET124	-1745.491	23.871	340.079	0.029	0.017	0.021	0.000
TARGET125	-1754.856	55.726	330.703	0.030	0.017	0.021	0.000
TARGET127	-1689.664	135.818	475.675	0.029	0.016	0.021	0.000
TARGET128	-1775.278	156.432	327.496	0.032	0.017	0.023	0.000
TARGET129	-1754.295	244.024	426.056	0.032	0.017	0.023	0.000
TARGET130	-1818.998	265.579	282.449	0.031	0.016	0.021	0.000
TARGET131	-1893.823	459.864	232.068	0.033	0.017	0.022	0.000
TARGET132	-1833.093	395.121	326.704	0.034	0.017	0.023	0.000
TARGET133	-1719.601	241.870	454.869	0.031	0.016	0.021	0.000
TARGET135	-1725.916	61.805	404.021	0.033	0.018	0.021	0.000
TARGET136	-1648.923	112.958	532.034	0.047	0.032	0.040	0.000
TARGET137	-1756.822	333.256	415.276	0.032	0.017	0.022	0.000
TARGET138	-1946.724	-496.857	-227.872	0.045	0.033	0.037	0.000
TARGET139	-1922.882	127.670	9.345	0.032	0.018	0.022	0.000
TARGET140	-2060.389	-485.465	-352.094	0.048	0.043	0.045	0.000
TARGET141	-1710.267	-137.108	371.405	0.119	0.089	0.088	0.000
TARGET144	-1819.569	-304.058	91.839	0.066	0.043	0.069	0.000
TARGET146	-2148.760	-54.233	-452.426	0.055	0.038	0.122	0.000
TARGET147	-1569.654	-0.651	663.518	0.142	0.048	0.070	0.000
TARGET148	-1569.812	-0.402	660.591	0.200	0.052	0.092	0.000
TARGET150	-1967.133	572.683	117.328	0.046	0.039	0.062	0.000
TARGET151	-2144.200	501.453	-269.090	0.038	0.030	0.043	0.000
TARGET152	-1598.031	-13.353	722.844	0.137	0.050	0.070	0.000
TARGET154	-2247.183	418.722	-404.440	0.045	0.028	0.033	0.000
TARGET155	-1948.422	-567.763	-254.694	0.046	0.038	0.048	0.000
TARGET156	-1909.713	-521.426	-166.317	0.060	0.040	0.039	0.000
TARGET157	-2195.134	508.930	-363.232	0.035	0.025	0.033	0.000
TARGET158	-2093.663	-437.016	-400.168	0.039	0.034	0.038	0.000
TARGET159	-1735.332	377.590	541.785	0.062	0.037	0.043	0.000
TARGET161	-1665.960	186.616	524.519	0.045	0.028	0.032	0.000
TARGET162	-2166.056	-65.730	-461.976	0.049	0.032	0.039	0.000
TARGET164	-2183.917	40.844	-463.899	0.105	0.045	0.051	0.000
TARGET165	-1211.193	-431.131	1436.281	0.066	0.097	0.397	0.000
TARGET166	-1271.407	-668.185	549.602	0.044	0.071	0.205	0.000
TARGET167	-2058.910	554.907	-85.945	0.152	0.049	0.057	0.000
TARGET168	-1909.431	-591.995	-194.225	0.062	0.050	0.032	0.000
TARGET169	-1801.399	-669.373	123.866	0.079	0.109	0.117	0.000
TARGET172	-1946.278	-567.439	-255.795	0.079	0.056	0.036	0.000
TARGET174	-1648.977	252.484	593.449	0.055	0.028	0.038	0.000
TARGET175	-2240.005	-133.532	-636.538	0.143	0.049	0.063	0.000
TARGET177	-1671.222	278.724	583.819	0.117	0.030	0.040	0.000
TARGET180	-1563.185	-418.989	707.511	0.052	0.053	0.054	0.000
TARGET181	-1418.933	-601.644	212.177	0.040	0.030	0.032	0.000
TARGET183	-2441.961	-845.567	1275.685	0.224	0.144	0.095	0.000
TARGET184	-1913.318	-690.370	16.417	0.070	0.068	0.038	0.000
TARGET186	-2219.709	-693.003	-618.510	0.059	0.064	0.102	0.000
TARGET187	-1362.094	-273.433	581.705	0.064	0.044	0.027	0.000
TARGET188	-2594.428	-665.993	2012.392	0.372	0.191	0.498	0.000
TARGET189	-1591.121	51.928	684.608	0.195	0.076	0.093	0.000
TARGET192	-1978.774	-655.691	-706.522	0.211	0.122	0.033	0.000
TARGET195	-1702.588	-350.822	288.602	0.046	0.035	0.042	0.000
TARGET198	-2501.383	-502.855	-494.497	0.339	0.175	0.066	0.000
