NUGGET247_21	-1388.756	-520.843	-119.872	0.024	0.016	0.016	0.000
NUGGET247_A	-1390.054	-505.794	-125.246	0.024	0.016	0.016	0.000
NUGGET247_B	-1391.087	-526.268	-160.914	0.024	0.016	0.016	0.000
NUGGET247_C	-1390.268	-541.286	-161.043	0.024	0.016	0.016	0.000
NUGGET247_D	-1389.335	-541.321	-146.003	0.024	0.016	0.016	0.000
TARGET06	-1555.143	-409.988	71.221	0.028	0.017	0.018	0.000
TARGET07	-1561.623	-399.472	-35.283	0.028	0.017	0.017	0.000
TARGET08	-1568.990	-366.394	-139.189	0.028	0.017	0.018	0.000
TARGET09	-1545.109	-364.584	283.262	0.028	0.017	0.017	0.000
TARGET10	-1576.831	-314.001	-235.205	0.030	0.017	0.018	0.000
TARGET11	-1584.824	-281.585	-148.043	0.030	0.017	0.018	0.000
TARGET12	-1540.664	-235.957	458.457	0.028	0.016	0.018	0.000
TARGET13	-1558.968	-208.257	158.346	0.029	0.016	0.018	0.000
TARGET14	-1592.394	-150.828	-381.960	0.029	0.016	0.018	0.000
TARGET15	-1540.788	-147.163	524.020	0.028	0.016	0.017	0.000
TARGET16	-1560.188	-77.623	79.698	0.027	0.016	0.018	0.000
TARGET17	-1554.475	-73.842	241.012	0.027	0.016	0.017	0.000
TARGET18	-1577.931	-62.727	-141.804	0.028	0.016	0.018	0.000
TARGET19	-1553.887	-64.971	300.374	0.028	0.016	0.017	0.000
TARGET20	-1599.246	-52.804	-427.959	0.032	0.018	0.020	0.000
TARGET21	-1556.355	-35.297	173.004	0.028	0.016	0.018	0.000
TARGET22	-1555.021	-9.654	236.111	0.029	0.016	0.018	0.000
TARGET23	-1554.601	0.592	280.443	0.029	0.016	0.018	0.000
TARGET24	-1573.465	31.744	-83.265	0.031	0.017	0.019	0.000
TARGET25	-1559.962	31.092	111.424	0.032	0.018	0.020	0.000
TARGET26	-1556.102	41.345	236.549	0.028	0.016	0.018	0.000
TARGET27	-1605.166	55.037	-450.038	0.029	0.016	0.018	0.000
TARGET28	-1567.289	79.958	13.153	0.029	0.016	0.018	0.000
TARGET29	-1585.294	97.266	-176.194	0.029	0.017	0.019	0.000
TARGET30	-1564.389	101.418	73.098	0.027	0.016	0.018	0.000
TARGET31	-1577.954	109.820	-101.118	0.029	0.016	0.018	0.000
TARGET32	-1559.087	100.840	425.790	0.029	0.017	0.019	0.000
TARGET33	-1564.571	115.885	81.476	0.027	0.016	0.018	0.000
TARGET34	-1560.943	117.404	163.864	0.027	0.016	0.018	0.000
TARGET35	-1558.481	123.874	316.291	0.028	0.016	0.017	0.000
TARGET36	-1570.329	150.642	15.687	0.029	0.017	0.019	0.000
TARGET37	-1563.893	164.146	148.455	0.030	0.017	0.018	0.000
TARGET38	-1566.764	182.227	107.755	0.027	0.016	0.018	0.000
TARGET39	-1580.283	198.106	-73.833	0.028	0.016	0.018	0.000
TARGET40	-1563.769	210.805	268.891	0.028	0.016	0.018	0.000
TARGET41	-1563.638	209.903	347.147	0.027	0.016	0.017	0.000
TARGET42	-1588.032	222.085	-136.980	0.030	0.017	0.018	0.000
TARGET43	-1566.689	245.998	243.759	0.029	0.017	0.018	0.000
TARGET44	-1580.766	266.947	-19.763	0.029	0.017	0.018	0.000
TARGET45	-1613.402	269.641	-428.820	0.029	0.017	0.018	0.000
TARGET46	-1569.777	271.356	196.398	0.028	0.016	0.018	0.000
TARGET47	-1573.196	284.417	130.511	0.028	0.016	0.018	0.000
TARGET48	-1576.050	299.131	96.745	0.028	0.016	0.018	0.000
TARGET49	-1578.867	301.225	49.900	0.029	0.017	0.019	0.000
TARGET50	-1612.492	304.112	-278.075	0.028	0.016	0.018	0.000
TARGET51	-1589.373	313.119	-74.655	0.028	0.016	0.018	0.000
TARGET52	-1603.410	345.996	-178.203	0.029	0.017	0.018	0.000
TARGET53	-1586.102	350.929	11.996	0.029	0.016	0.018	0.000
TARGET54	-1582.843	363.827	86.783	0.028	0.017	0.019	0.000
TARGET55	-1615.163	370.933	-382.096	0.030	0.018	0.020	0.000
TARGET56	-1564.342	374.502	521.954	0.033	0.019	0.022	0.000
TARGET57	-1601.929	429.712	-73.103	0.029	0.017	0.018	0.000
TARGET58	-1589.122	452.566	190.408	0.031	0.017	0.018	0.000
TARGET59	-1615.635	461.064	-320.546	0.028	0.017	0.018	0.000
TARGET60	-1571.937	462.563	456.645	0.028	0.017	0.018	0.000
TARGET61	-1617.484	525.554	-94.865	0.028	0.017	0.018	0.000
TARGET62	-1625.857	528.016	-166.495	0.032	0.018	0.019	0.000
TARGET63	-1598.021	521.681	308.477	0.032	0.018	0.019	0.000
TARGET64	-1614.188	532.835	-236.059	0.030	0.017	0.018	0.000
TARGET65	-1579.902	536.458	374.091	0.028	0.016	0.017	0.000
TARGET66	-1606.587	563.795	162.075	0.030	0.017	0.018	0.000
TARGET67	-1615.393	581.661	42.467	0.031	0.018	0.018	0.000
TARGET68	-1611.346	586.899	-142.856	0.031	0.018	0.019	0.000
TARGET69	-1587.558	590.996	281.641	0.031	0.018	0.018	0.000
TARGET70	-1607.282	625.012	-40.230	0.031	0.019	0.020	0.000
TARGET71	-1594.978	623.900	177.350	0.029	0.017	0.018	0.000
TARGET72	-1601.644	634.092	67.625	0.030	0.018	0.018	0.000
TARGET74	-1572.868	-355.004	47.721	0.031	0.018	0.019	0.000
TARGET75	-1560.305	-242.806	160.074	0.030	0.017	0.018	0.000
TARGET76	-1572.411	-160.700	-76.747	0.029	0.017	0.019	0.000
TARGET77	-1555.290	-131.550	221.877	0.028	0.016	0.018	0.000
TARGET78	-1556.684	-96.802	159.562	0.028	0.016	0.018	0.000
TARGET79	-1557.499	97.963	279.696	0.029	0.016	0.018	0.000
TARGET80	-1558.842	126.100	364.811	0.028	0.016	0.017	0.000
TARGET81	-1609.886	163.237	-448.667	0.031	0.017	0.019	0.000
TARGET82	-1572.347	291.681	168.595	0.029	0.016	0.018	0.000
TARGET83	-1573.037	318.253	370.826	0.031	0.017	0.018	0.000
TARGET84	-1578.164	355.058	175.658	0.030	0.017	0.018	0.000
TARGET85	-1583.386	418.208	289.832	0.033	0.018	0.020	0.000
TARGET86	-1621.867	458.111	-217.170	0.032	0.018	0.019	0.000
TARGET87	-1549.310	-398.052	182.484	0.029	0.018	0.018	0.000
TARGET88	-1584.866	-239.065	-317.583	0.033	0.019	0.019	0.000
TARGET89	-1557.511	278.256	566.583	0.030	0.016	0.017	0.000
TARGET90	-1542.864	-44.426	568.118	0.029	0.016	0.017	0.000
TARGET91	-1555.910	59.815	301.549	0.032	0.017	0.019	0.000
TARGET92	-1569.268	283.752	298.768	0.029	0.016	0.018	0.000
TARGET93	-1563.365	34.616	51.274	0.028	0.017	0.019	0.000
TARGET94	-1559.749	75.825	149.675	0.028	0.016	0.018	0.000
TARGET95	-1574.641	335.363	239.447	0.029	0.017	0.018	0.000
TARGET96	-1602.233	199.862	-265.396	0.031	0.017	0.019	0.000
TARGET97	-1598.749	484.631	65.742	0.033	0.018	0.019	0.000
TARGET100	-1559.029	-254.680	336.319	0.029	0.017	0.018	0.000
TARGET101	-1559.333	-126.066	102.319	0.031	0.017	0.019	0.000
TARGET102	-1579.236	-173.346	-141.707	0.029	0.016	0.018	0.000
TARGET103	-1589.648	-102.084	-237.409	0.030	0.019	0.022	0.000
TARGET105	-1598.585	-218.131	-275.497	0.030	0.017	0.018	0.000
TARGET106	-1581.073	6.552	-163.171	0.030	0.017	0.018	0.000
TARGET108	-1574.343	-261.691	-55.661	0.031	0.018	0.019	0.000
TARGET109	-1555.127	-162.830	301.798	0.029	0.016	0.018	0.000
TARGET110	-1565.374	-214.829	32.946	0.030	0.017	0.019	0.000
TARGET111	-1540.498	197.081	676.171	0.030	0.017	0.019	0.000
TARGET112	-1559.445	133.031	247.864	0.029	0.016	0.018	0.000
TARGET114	-1562.200	-306.766	231.833	0.033	0.018	0.019	0.000
TARGET115	-1565.469	-118.916	-0.048	0.030	0.017	0.018	0.000
TARGET116	-1560.733	164.996	284.727	0.034	0.018	0.019	0.000
TARGET117	-1628.249	405.590	-307.171	0.034	0.018	0.019	0.000
TARGET118	-1568.209	-40.665	-37.653	0.033	0.017	0.019	0.000
TARGET119	-1555.077	22.004	352.403	0.029	0.016	0.018	0.000
TARGET120	-1617.762	88.098	-397.085	0.033	0.018	0.019	0.000
TARGET121	-1624.988	254.091	-381.269	0.034	0.018	0.019	0.000
TARGET122	-1598.058	41.955	-287.654	0.031	0.017	0.019	0.000
TARGET123	-1619.695	621.486	-352.370	0.039	0.028	0.032	0.000
TARGET124	-1618.404	666.555	-291.334	0.039	0.028	0.032	0.000
TARGET125	-1606.046	-92.025	-344.232	0.033	0.017	0.019	0.000
TARGET126	-1659.989	539.917	-417.924	0.043	0.030	0.032	0.000
TARGET127	-1569.782	200.533	69.891	0.033	0.017	0.019	0.000
TARGET128	-5205.043	-50.819	211.947	0.303	0.080	0.100	0.000
TARGET129	-1554.982	-69.046	396.518	0.030	0.016	0.018	0.000
TARGET130	-1613.030	605.550	-246.579	0.039	0.028	0.031	0.000
TARGET131	-1558.040	-97.867	470.266	0.032	0.016	0.017	0.000
TARGET132	-1558.166	67.854	435.855	0.032	0.016	0.018	0.000
TARGET133	-1562.597	-20.761	544.600	0.032	0.017	0.018	0.000
TARGET134	-1562.696	101.625	504.794	0.032	0.016	0.017	0.000
TARGET135	-1546.356	60.588	589.593	0.032	0.017	0.018	0.000
TARGET136	-1551.247	168.776	590.084	0.033	0.017	0.018	0.000
TARGET137	-1576.688	285.570	526.398	0.032	0.017	0.018	0.000
TARGET138	-1589.569	447.664	414.725	0.034	0.018	0.019	0.000
TARGET139	-1565.103	-480.198	-230.781	0.042	0.033	0.043	0.000
TARGET140	-1561.361	-441.084	-130.998	0.044	0.035	0.047	0.000
TARGET141	-1566.480	-410.625	-200.383	0.043	0.033	0.044	0.000
TARGET142	-1605.617	59.013	-455.599	0.073	0.031	0.054	0.000
TARGET143	-1612.158	-60.820	-447.781	0.046	0.032	0.041	0.000
TARGET144	-1558.787	-441.175	-131.032	0.066	0.042	0.036	0.000
TARGET145	-1564.638	203.427	421.794	0.033	0.017	0.018	0.000
TARGET147	-1615.864	49.975	-475.551	0.055	0.041	0.064	0.000
TARGET148	-1605.152	645.591	183.161	0.056	0.042	0.068	0.000
TARGET150	-1560.496	-242.649	156.003	0.085	0.033	0.041	0.000
TARGET151	-1544.712	-366.586	290.430	0.167	0.033	0.091	0.000
TARGET152	-1557.820	-96.868	466.998	0.194	0.090	0.086	0.000
TARGET155	-1541.804	-308.091	379.561	0.070	0.046	0.047	0.000
TARGET156	-1610.899	600.945	502.592	0.059	0.041	0.031	0.000
TARGET157	-1568.965	-376.434	507.076	0.138	0.068	0.077	0.000
TARGET158	-1580.074	-841.231	337.965	0.187	0.124	0.117	0.000
TARGET159	-1294.401	-684.504	765.749	0.111	0.088	0.237	0.000
TARGET160	-1571.550	-388.408	-148.947	0.103	0.049	0.065	0.000
TARGET161	-1341.473	-676.684	769.525	0.183	0.177	0.398	0.000
TARGET163	-1614.672	560.347	-307.593	0.041	0.029	0.036	0.000
TARGET164	-1659.397	593.640	-364.266	0.055	0.041	0.043	0.000
TARGET165	-1587.426	-332.952	-249.488	0.063	0.044	0.069	0.000
TARGET168	-1539.910	223.506	722.929	0.047	0.028	0.031	0.000
TARGET169	-1543.905	215.184	647.710	0.040	0.023	0.026	0.000
TARGET170	-1558.528	-510.893	-161.706	0.053	0.039	0.032	0.000
TARGET172	-1535.699	14.530	786.124	0.071	0.028	0.026	0.000
TARGET174	-1567.588	272.960	725.955	0.128	0.043	0.046	0.000
TARGET175	-1346.113	-282.955	798.467	0.060	0.024	0.022	0.000
TARGET176	-1816.658	-709.538	816.044	0.224	0.172	0.241	0.000
TARGET177	-1394.121	-353.303	1615.841	0.243	0.197	0.509	0.000
TARGET178	-1595.393	-401.893	812.438	0.155	0.098	0.131	0.000
TARGET180	-1615.950	-381.764	-358.857	0.076	0.043	0.051	0.000
TARGET182	-2675.369	-717.397	942.674	0.214	0.079	0.051	0.000
TARGET183	-1617.605	117.117	786.922	0.103	0.030	0.030	0.000
TARGET187	-1556.771	129.311	704.982	0.145	0.071	0.041	0.000
TARGET190	-1735.656	99.253	-664.120	0.178	0.060	0.160	0.000
TARGET193	-1433.646	-526.759	-428.389	0.094	0.040	0.034	0.000
TARGET194	-1535.410	13.493	805.425	0.164	0.044	0.037	0.000
TARGET196	-1618.130	50.020	-472.402	0.064	0.042	0.056	0.000
TARGET197	-1563.735	68.821	813.319	0.145	0.044	0.087	0.000
