NUGGET246_A	-2013.916	-641.834	156.853	0.026	0.018	0.027	0.000
NUGGET246_B	-2044.727	-656.927	134.134	0.026	0.018	0.027	0.000
NUGGET246_C	-2048.805	-671.334	135.658	0.026	0.018	0.027	0.000
NUGGET246_D	-2038.110	-673.276	146.117	0.026	0.018	0.027	0.000
NUGGET247_3	-2347.637	-609.951	-158.559	0.027	0.019	0.026	0.000
NUGGET247_14	-2347.090	-583.780	-167.600	0.027	0.019	0.026	0.000
NUGGET247_21	-2335.609	-597.076	-152.369	0.027	0.019	0.026	0.000
NUGGET247_A	-2335.307	-581.904	-157.525	0.027	0.019	0.026	0.000
NUGGET247_B	-2366.200	-596.634	-180.370	0.027	0.019	0.026	0.000
NUGGET247_C	-2370.474	-610.986	-178.962	0.027	0.019	0.026	0.000
NUGGET247_D	-2359.839	-613.072	-168.483	0.027	0.019	0.026	0.000
TARGET05	-2357.981	-437.098	7.847	0.032	0.021	0.030	0.000
TARGET06	-2204.378	-465.135	160.154	0.034	0.022	0.031	0.000
TARGET07	-2410.570	-306.248	-77.105	0.031	0.022	0.034	0.000
TARGET08	-2530.899	-153.177	-261.344	0.031	0.021	0.028	0.000
TARGET09	-2330.664	-104.571	-109.218	0.028	0.020	0.028	0.000
TARGET10	-2535.173	-53.543	-304.094	0.036	0.024	0.031	0.000
TARGET11	-2258.151	-24.353	-82.571	0.028	0.021	0.028	0.000
TARGET12	-2079.473	-14.716	74.001	0.032	0.023	0.030	0.000
TARGET13	-2307.770	52.127	-151.776	0.027	0.021	0.028	0.000
TARGET14	-2125.409	19.755	16.916	0.028	0.022	0.029	0.000
TARGET15	-2248.384	52.577	-103.440	0.029	0.022	0.029	0.000
TARGET16	-2057.701	23.117	79.629	0.028	0.021	0.029	0.000
TARGET17	-2055.194	69.801	63.833	0.028	0.022	0.029	0.000
TARGET18	-2203.877	133.131	-93.786	0.029	0.022	0.028	0.000
TARGET19	-2243.990	165.724	-138.090	0.028	0.023	0.029	0.000
TARGET20	-2443.521	253.948	-339.232	0.027	0.022	0.029	0.000
TARGET21	-2146.494	191.729	-62.831	0.027	0.022	0.029	0.000
TARGET22	-2007.702	190.282	67.453	0.027	0.022	0.028	0.000
TARGET23	-2055.572	206.855	15.723	0.027	0.023	0.031	0.000
TARGET24	-2174.742	244.488	-103.463	0.027	0.022	0.028	0.000
TARGET25	-1948.845	224.003	115.920	0.031	0.025	0.031	0.000
TARGET26	-2102.868	268.837	-46.814	0.028	0.023	0.030	0.000
TARGET27	-1987.358	251.076	68.355	0.032	0.025	0.029	0.000
TARGET28	-2046.832	271.183	4.541	0.029	0.024	0.029	0.000
TARGET29	-2381.657	344.185	-317.380	0.029	0.024	0.030	0.000
TARGET30	-2312.599	421.771	-283.915	0.028	0.024	0.028	0.000
TARGET31	-2248.077	408.670	-204.235	0.028	0.024	0.029	0.000
TARGET32	-2034.711	392.727	-15.590	0.028	0.024	0.031	0.000
TARGET33	-2142.386	456.303	-126.140	0.033	0.028	0.032	0.000
TARGET34	-2195.487	469.843	-173.140	0.028	0.025	0.028	0.000
TARGET35	-1802.643	399.924	194.583	0.029	0.025	0.030	0.000
TARGET36	-1952.241	458.756	51.291	0.033	0.028	0.032	0.000
TARGET37	-1852.099	464.398	124.034	0.028	0.026	0.030	0.000
TARGET38	-2068.762	540.291	-104.969	0.033	0.029	0.030	0.000
TARGET39	-1916.096	509.876	47.531	0.028	0.026	0.028	0.000
TARGET40	-1990.341	534.406	-30.391	0.029	0.027	0.030	0.000
TARGET42	-2123.922	-446.837	227.158	0.031	0.020	0.031	0.000
TARGET43	-2474.263	-328.563	-141.198	0.031	0.021	0.030	0.000
TARGET44	-2164.543	-282.286	120.277	0.031	0.021	0.030	0.000
TARGET45	-2314.891	-205.906	-51.118	0.030	0.021	0.030	0.000
TARGET46	-2175.307	-150.467	43.996	0.035	0.024	0.031	0.000
TARGET47	-2247.160	-99.404	-42.429	0.028	0.021	0.030	0.000
TARGET48	-2160.440	-40.799	9.315	0.029	0.021	0.029	0.000
TARGET49	-2174.153	7.543	-22.442	0.031	0.023	0.030	0.000
TARGET50	-2078.484	92.489	33.175	0.030	0.023	0.029	0.000
TARGET51	-2347.087	164.829	-219.302	0.027	0.021	0.028	0.000
TARGET52	-1968.341	136.749	125.529	0.031	0.024	0.030	0.000
TARGET53	-2232.764	478.836	-232.321	0.028	0.025	0.029	0.000
TARGET54	-2151.783	517.788	-172.809	0.030	0.027	0.030	0.000
TARGET56	-2335.012	-302.152	-19.452	0.029	0.020	0.030	0.000
TARGET57	-2409.145	17.767	-216.795	0.028	0.021	0.029	0.000
TARGET58	-2330.154	267.820	-235.323	0.027	0.023	0.029	0.000
TARGET59	-2243.640	292.336	-174.098	0.029	0.024	0.029	0.000
TARGET60	-2329.308	372.065	-258.702	0.027	0.024	0.031	0.000
TARGET61	-2146.335	358.279	-108.809	0.031	0.026	0.030	0.000
TARGET62	-2421.670	-391.509	-68.408	0.031	0.021	0.031	0.000
TARGET63	-2485.090	-227.054	-170.151	0.032	0.022	0.032	0.000
TARGET64	-2415.653	-126.133	-165.500	0.029	0.021	0.031	0.000
TARGET65	-2245.365	-178.100	-5.413	0.031	0.022	0.032	0.000
TARGET66	-2495.797	-98.316	-233.407	0.029	0.021	0.032	0.000
TARGET67	-2324.959	-35.995	-132.527	0.028	0.021	0.029	0.000
TARGET68	-2482.110	80.902	-289.016	0.035	0.025	0.037	0.000
TARGET69	-2119.243	-52.231	52.003	0.031	0.023	0.031	0.000
TARGET70	-2487.929	155.205	-341.736	0.029	0.022	0.029	0.000
TARGET74	-2286.079	-461.499	83.551	0.041	0.023	0.033	0.000
TARGET75	-2150.448	-381.561	191.644	0.043	0.023	0.034	0.000
TARGET76	-2062.387	-345.824	259.611	0.035	0.021	0.033	0.000
TARGET77	-1963.767	-347.942	335.926	0.034	0.021	0.033	0.000
TARGET78	-2254.392	-271.764	32.786	0.037	0.022	0.032	0.000
TARGET79	-2052.415	-257.428	217.759	0.035	0.023	0.032	0.000
TARGET80	-1892.217	-272.156	372.281	0.036	0.023	0.033	0.000
TARGET81	-2175.306	-198.774	67.086	0.033	0.022	0.031	0.000
TARGET82	-1923.094	-214.477	336.434	0.038	0.023	0.034	0.000
TARGET83	-2126.056	-178.857	103.512	0.032	0.022	0.031	0.000
TARGET84	-2063.248	-167.414	159.263	0.034	0.022	0.032	0.000
TARGET85	-1959.824	-180.337	274.976	0.033	0.022	0.032	0.000
TARGET86	-2020.854	-166.059	201.820	0.034	0.023	0.036	0.000
TARGET87	-2097.134	-122.848	104.533	0.034	0.023	0.031	0.000
TARGET88	-1853.129	-148.929	384.463	0.034	0.023	0.034	0.000
TARGET89	-2013.444	-102.067	178.204	0.036	0.024	0.032	0.000
TARGET90	-1959.593	-89.960	229.225	0.033	0.023	0.033	0.000
TARGET91	-1892.493	-55.285	287.417	0.032	0.023	0.032	0.000
TARGET92	-1889.201	-22.889	275.942	0.032	0.023	0.033	0.000
TARGET93	-1839.984	-29.734	337.581	0.032	0.023	0.032	0.000
TARGET94	-1953.282	10.905	190.490	0.035	0.024	0.032	0.000
TARGET95	-1920.983	7.624	226.681	0.035	0.024	0.032	0.000
TARGET96	-2152.187	74.697	-28.184	0.030	0.022	0.029	0.000
TARGET98	-1863.305	75.811	262.776	0.034	0.025	0.032	0.000
TARGET99	-1909.476	89.994	205.367	0.033	0.025	0.033	0.000
TARGET100	-1960.781	99.800	146.971	0.034	0.025	0.031	0.000
TARGET101	-1866.636	192.389	215.069	0.032	0.027	0.035	0.000
TARGET102	-1809.687	314.770	242.539	0.038	0.029	0.033	0.000
TARGET103	-1862.563	399.393	159.572	0.035	0.029	0.032	0.000
TARGET104	-2295.713	-401.784	69.754	0.031	0.021	0.033	0.000
TARGET105	-2367.202	-207.756	-92.305	0.036	0.023	0.033	0.000
TARGET106	-2095.092	-219.016	153.846	0.031	0.021	0.032	0.000
TARGET107	-1962.651	53.905	162.883	0.036	0.027	0.035	0.000
TARGET109	-1993.843	167.097	89.040	0.034	0.026	0.034	0.000
TARGET110	-2032.315	492.393	-33.367	0.035	0.032	0.033	0.000
TARGET111	-2175.589	-314.323	127.542	0.038	0.023	0.034	0.000
TARGET112	-2046.270	-106.467	146.923	0.031	0.022	0.032	0.000
TARGET113	-2519.824	52.250	-331.133	0.030	0.022	0.030	0.000
TARGET114	-2115.374	32.438	21.262	0.031	0.022	0.030	0.000
TARGET115	-2035.796	188.145	40.756	0.029	0.023	0.029	0.000
TARGET116	-2088.045	215.207	-17.267	0.029	0.023	0.029	0.000
TARGET117	-1682.128	33.274	437.445	0.032	0.024	0.034	0.000
TARGET118	-1955.174	344.871	74.255	0.031	0.025	0.033	0.000
TARGET120	-1755.633	20.196	384.942	0.032	0.024	0.033	0.000
TARGET121	-1777.973	145.394	338.577	0.031	0.024	0.032	0.000
TARGET122	-1896.153	299.179	148.705	0.039	0.029	0.032	0.000
TARGET123	-2510.828	-245.980	-206.856	0.033	0.023	0.033	0.000
TARGET124	-2516.280	-489.102	-123.685	0.048	0.030	0.037	0.000
TARGET125	-1984.908	-9.613	166.097	0.034	0.025	0.035	0.000
TARGET126	-2424.124	237.343	-295.033	0.029	0.024	0.036	0.000
TARGET127	-2099.947	115.149	4.735	0.028	0.022	0.030	0.000
TARGET128	-2382.504	521.547	-337.065	0.041	0.039	0.044	0.000
TARGET129	-1786.806	-82.920	396.077	0.035	0.024	0.036	0.000
TARGET130	-2476.223	-527.442	-71.801	0.050	0.034	0.044	0.000
TARGET132	-1831.876	-180.169	392.211	0.035	0.023	0.034	0.000
TARGET133	-1981.553	-48.440	186.578	0.036	0.024	0.033	0.000
TARGET134	-1996.159	27.646	138.909	0.035	0.024	0.032	0.000
TARGET135	-1922.076	166.836	163.243	0.040	0.027	0.033	0.000
TARGET136	-1740.976	127.763	356.863	0.034	0.025	0.033	0.000
TARGET137	-1744.910	225.568	315.376	0.037	0.029	0.039	0.000
TARGET138	-1765.667	318.330	260.226	0.032	0.027	0.033	0.000
TARGET140	-2030.438	-58.298	140.852	0.038	0.025	0.032	0.000
TARGET141	-2522.612	56.736	-335.449	0.034	0.031	0.091	0.000
TARGET142	-2475.016	-426.862	-109.840	0.049	0.030	0.037	0.000
TARGET143	-1714.193	-18.206	429.827	0.046	0.036	0.046	0.000
TARGET145	-1643.252	52.486	467.854	0.057	0.041	0.056	0.000
TARGET146	-1698.425	54.715	416.154	0.045	0.032	0.038	0.000
TARGET147	-2178.297	-313.640	124.511	0.072	0.041	0.127	0.000
TARGET148	-2608.099	-365.245	-196.884	0.152	0.046	0.056	0.000
TARGET149	-2119.497	-449.705	232.411	0.348	0.093	0.092	0.000
TARGET150	-1735.459	-883.833	459.937	0.199	0.236	0.587	0.000
TARGET151	-1911.492	531.937	52.153	0.094	0.084	0.265	0.000
TARGET152	-3026.990	69.489	1710.193	0.146	0.104	0.879	0.000
TARGET153	-3062.292	83.208	1749.628	0.153	0.107	0.896	0.000
TARGET154	-2916.012	-477.264	-371.308	0.055	0.056	0.195	0.000
TARGET155	-1655.440	-154.160	547.835	0.146	0.055	0.119	0.000
TARGET156	-1660.404	-153.289	542.339	0.147	0.055	0.119	0.000
TARGET158	-2545.117	54.368	-338.206	0.320	0.097	0.053	0.000
TARGET161	-2721.136	191.906	-407.585	0.142	0.061	0.203	0.000
TARGET163	-2559.530	-54.624	-308.837	0.479	0.142	0.062	0.000
TARGET165	-2286.372	577.642	-326.495	0.036	0.035	0.042	0.000
TARGET166	-2230.638	612.463	-288.537	0.037	0.036	0.041	0.000
TARGET167	-2216.661	548.216	-250.619	0.037	0.036	0.041	0.000
TARGET168	-2272.493	513.395	-288.635	0.039	0.035	0.045	0.000
TARGET169	-2557.738	-55.276	-311.376	0.058	0.051	0.076	0.000
TARGET170	-2329.707	565.430	-305.914	0.037	0.067	0.113	0.000
TARGET171	-4158.696	880.970	2132.561	0.233	0.116	0.290	0.000
TARGET172	-2374.185	-455.533	14.287	0.063	0.054	0.109	0.000
TARGET173	-2496.587	117.501	-340.024	0.074	0.055	0.104	0.000
TARGET174	-2721.677	30.832	-498.183	0.055	0.042	0.148	0.000
TARGET175	-2062.409	-745.728	847.917	0.070	0.058	0.101	0.000
TARGET176	-1680.169	249.160	409.423	0.057	0.068	0.099	0.000
TARGET177	-1633.998	105.956	470.434	0.051	0.042	0.060	0.000
TARGET178	-2432.755	-465.920	-58.856	0.054	0.034	0.053	0.000
TARGET181	-2560.917	-489.946	1509.732	0.622	0.111	0.419	0.000
TARGET182	-2411.569	-625.758	145.082	0.508	0.127	0.131	0.000
TARGET185	-2348.732	-593.394	-130.868	0.108	0.042	0.095	0.000
TARGET186	-2386.827	521.026	-335.799	0.052	0.063	0.085	0.000
TARGET187	-2256.142	-889.130	359.880	0.060	0.087	0.347	0.000
TARGET188	-2429.530	-671.399	-287.865	0.041	0.034	0.073	0.000
TARGET189	-2873.569	-350.859	-374.852	0.064	0.040	0.176	0.000
TARGET190	-2476.694	-357.798	-1081.369	0.023	0.022	0.052	0.000
TARGET191	-1286.742	-697.929	1294.749	0.243	0.107	0.729	0.000
TARGET194	-2391.392	356.166	-328.881	0.078	0.083	0.167	0.000
TARGET195	-2661.218	-312.012	-557.428	0.072	0.035	0.081	0.000
TARGET199	-2327.673	254.036	937.440	0.331	0.131	0.242	0.000
TARGET200	-1663.544	-152.626	618.314	0.199	0.054	0.090	0.000
TARGET202	-1656.132	252.321	419.706	0.204	0.092	0.070	0.000
TARGET203	-1663.036	-152.853	540.149	0.209	0.056	0.164	0.000
TARGET206	-1938.897	-431.237	441.290	0.050	0.034	0.051	0.000
TARGET208	-3027.724	-176.346	-205.933	0.287	0.061	0.153	0.000
TARGET211	-1924.745	-213.279	333.828	0.157	0.046	0.267	0.000
TARGET212	-2381.775	-618.276	285.959	0.315	0.107	0.348	0.000
TARGET213	-1652.310	-155.070	552.459	0.148	0.067	0.127	0.000
