-204.674640	-534.805655	3.866017
-101.595710	-564.319896	4.425467
-303.842162	-482.644511	3.273671
-385.269013	-414.344226	2.563326
-161.351186	-492.079686	-10.912762
220.814352	-519.343800	5.275540
190.478607	-484.102637	-10.757469
313.506175	-461.076461	5.330880
-528.782646	-123.389410	0.766414
-241.743487	-220.322889	2.335871
-171.107683	-211.066171	5.687643
-89.813169	-222.715211	7.655962
122.165729	-290.502795	4.940726
-238.295284	-159.669834	3.994344
-290.091364	-129.520385	1.613450
-380.645258	-97.755124	-4.617595
33.075726	-231.644066	8.386417
-79.242446	-110.063295	9.842839
-21.985170	-128.956089	10.291986
297.288425	-246.936379	-0.803867
-191.673162	-54.353743	6.772210
-98.244205	-54.401208	9.485822
30.284529	-100.901055	10.527880
-344.982624	70.883764	-3.860120
-19.993920	-42.351111	10.400600
-96.021999	-10.546881	9.130166
-279.168505	71.768599	0.450074
-168.210072	34.986178	6.418741
492.157916	-193.701998	4.765250
-19.790702	28.992774	9.367114
155.243274	-23.175470	8.163731
223.134450	-24.130671	5.775749
-122.355846	138.449993	4.278439
464.130881	-84.154320	-11.425947
513.163791	-87.469766	4.339604
130.497903	60.727890	7.177903
-35.508371	153.168743	5.054658
34.056354	133.591602	6.029572
78.426406	118.252852	6.218912
198.956439	83.441188	4.389973
-213.096837	252.669706	-5.488178
308.038357	75.932165	-0.864377
132.348421	150.513544	3.794730
-18.335285	214.723480	1.865954
507.230477	23.950544	3.796451
67.572679	190.085228	2.979893
241.350276	192.490750	-2.412959
4.648023	310.928472	-4.924976
-239.726451	418.592190	-1.396212
297.948524	273.759561	-11.180269
-78.733281	419.037606	-16.461047
73.077652	404.134380	-14.418042
191.152948	376.639130	-14.886451
-29.137214	473.383087	-0.916643
80.197358	465.515892	-0.518364
186.146195	434.511897	0.055458
116.298652	-558.624603	5.132998
197.144710	-362.262826	-1.269616
392.718628	-386.932207	5.317577
453.280416	-294.802567	5.155537
-2.843578	132.370727	6.135835
-410.497071	287.811997	-1.304735
451.423324	84.027878	-13.014006
483.349807	130.424801	3.159980
283.196465	386.277879	0.771579
-392.940264	-292.368762	-11.170070
-247.451101	-75.995705	4.293900
-231.650527	143.128768	0.133069
-158.788735	115.020274	4.236608
335.010379	-92.022129	-0.168197
386.810716	165.963151	-10.594942
7.442677	-571.910127	4.875312
47.998713	-496.082769	-8.013861
-30.735820	-290.460512	6.011653
-500.686768	-230.124629	1.359184
-64.345139	27.187519	9.015265
-68.931799	144.541403	5.066510
431.329053	228.345308	2.293297
-100.548692	315.705991	-6.582083
-333.223312	360.819311	-1.455682
364.602588	312.971923	1.533502
-225.065557	-346.426263	-2.410173
-128.644577	-259.365128	5.495521
213.380731	-154.545664	5.965426
417.208093	-244.286142	-10.073536
-84.932515	219.963629	0.767548
-315.004216	-379.333882	-10.048077
-31.072802	-443.538350	-3.420934
-96.590655	-367.349476	1.059678
81.501713	-393.202628	0.061476
-531.719056	-11.611612	0.133871
-160.972559	-148.991692	7.346488
301.094513	-392.244346	-9.132198
-210.108328	-101.886164	5.988683
-245.122304	-13.197706	4.082622
102.328145	-181.211231	8.815074
-210.746379	14.161866	5.182731
-235.053498	51.769603	3.295330
-17.563925	-58.877750	10.509440
147.896437	-115.248159	8.608047
385.891883	0.264152	-4.650293
54.146519	-34.312946	10.196546
132.646932	294.776969	-5.303844
-135.459533	456.818583	-1.221805
-190.516505	78.309677	4.426053
167.651642	-234.018485	5.767044
365.883665	249.724903	-14.353132
25.459608	-357.534950	2.814821
-210.840734	-314.993881	-0.003678
-327.345577	-219.852747	-2.872154
-159.267145	193.896101	0.423122
-459.467538	-97.205680	-12.132976
-499.738126	1.967240	-17.388542
-366.522569	43.948851	-4.748906
-473.023536	194.710963	-0.937503
-303.162864	164.748496	-4.919350
-205.048070	389.452449	-17.495096
-306.228095	-29.509050	0.774949
22.244233	32.033165	9.456310
-417.715347	100.907600	-11.132453
-512.746594	93.955899	-0.395669
-369.136022	279.998436	-17.991757
77.618146	114.644036	6.372596
-221.295598	-347.744220	-2.524008
459.918485	-293.168022	5.180646
-454.095897	-326.303981	2.185626
-346.178975	379.837453	-4.622282
-428.166701	301.232038	-13.372064
