439.755068	279.515281	-2.129731
376.652619	366.186988	-1.947833
485.851059	177.389609	-2.201093
295.363739	439.250364	-1.780453
508.015630	73.454844	-2.300536
201.370361	495.753939	-1.626840
246.856698	314.453696	-6.683253
94.804115	529.085048	-1.426191
251.698863	214.104617	-0.532923
309.587768	102.469743	-1.072086
-14.107897	540.165572	-1.170761
275.727795	8.786267	2.534604
214.343090	44.986709	6.470265
157.382780	104.241908	8.548536
31.851453	288.186235	4.199304
-122.167150	530.438589	-0.856833
177.904572	-65.163018	7.750397
-19.775308	189.806885	9.764119
79.709211	21.887965	12.031052
46.156854	72.060176	12.300508
134.101989	-91.312471	9.024500
-226.583426	495.077456	-0.543268
150.917665	-156.711803	6.200743
60.429352	-33.736538	12.094508
-123.805479	237.119111	6.244999
-0.488330	19.479516	13.092991
-8.750118	4.945290	13.087059
60.572740	-147.354536	9.235223
-72.201060	44.241963	12.716827
51.492171	-195.283227	7.221182
-158.828868	97.698025	10.071716
-39.332875	-200.768396	7.376447
-401.337093	368.464572	-0.091979
-190.960093	16.251209	9.602352
-85.214534	-172.673297	8.251205
-129.864331	-122.374116	9.257243
-44.344804	-267.222760	3.219829
-116.896276	-158.897028	8.204384
-159.735042	-100.626484	9.044649
-258.952854	40.463326	6.201611
-340.335794	113.498398	-0.519170
-247.701028	-53.465381	6.197313
-168.333401	-196.896283	4.790498
-465.197332	276.989206	0.095309
-220.947228	-124.572154	5.688121
-165.640770	-327.154166	-4.426669
-245.676369	-258.643389	-2.772374
-119.126112	-493.675298	-1.134705
-336.680815	-167.093986	-3.706662
-454.039222	-48.816699	-11.490633
-492.764502	11.925263	-15.740056
-531.105402	69.154157	0.048649
-224.852782	-459.653316	-0.906564
-318.888376	-407.318774	-0.705489
-511.490799	-146.480387	-0.175501
-400.206724	-333.848824	-0.545765
-464.649850	-244.221334	-0.363156
31.663978	-66.973773	11.985099
-38.821530	271.649663	5.532334
-457.783579	90.873016	-11.888060
152.457287	194.043923	5.903991
-96.339165	165.824080	9.931731
-211.798744	140.230911	7.011399
-319.424128	439.294730	-0.331167
-258.244215	262.573003	-1.011560
-511.884181	178.344200	0.174323
-185.302680	-61.202026	9.022070
97.011126	482.599921	-16.465892
16.841702	390.840429	-4.040704
-355.137895	221.050864	-5.883593
379.361257	272.445770	-15.769822
431.183353	89.018175	-13.483619
340.120817	118.484319	-4.200925
442.164973	-244.206287	-1.931920
149.379707	281.500491	1.349090
235.706404	-36.922661	4.971221
-12.366397	82.099357	12.658304
-16.567208	-77.256817	12.091048
-52.830497	-51.225833	12.411692
210.565662	109.228122	5.763258
257.968584	-92.621056	2.441603
168.137402	2.261799	8.911231
65.920142	186.956209	9.034478
-119.022222	-242.041194	3.704950
-433.102239	-195.648045	-14.877997
-530.574109	-38.615637	-0.032428
-359.472534	-19.508780	-1.307451
-356.933812	-289.984087	-13.787052
439.100696	-27.518372	-13.966731
485.672373	-142.772852	-2.075802
342.902339	-44.304420	-3.550580
309.793184	-173.429290	-4.605465
191.410584	-108.579810	6.006282
106.951243	-157.116041	7.687454
125.418559	-244.714704	2.549351
3.860419	-204.712732	7.214005
375.722146	-334.130974	-1.842499
-46.711957	478.287315	-14.067129
-229.296506	433.044961	-14.429775
-458.252095	195.208329	-15.582312
-364.816154	335.639487	-14.980088
216.759091	404.434651	-12.885335
-133.124932	361.538770	-2.829945
127.113257	344.093522	-2.412874
209.133191	-181.463820	2.243109
-87.881483	-27.771126	12.453759
371.488162	-222.338196	-13.541122
102.966620	-201.760329	5.739478
211.415314	-276.510520	-3.769118
177.876042	-284.505667	-2.522112
44.030289	-271.736735	2.634662
342.143083	-325.302916	-19.008353
87.101495	-332.795012	-3.163364
-38.054929	-346.707583	-3.322178
295.818173	-405.663590	-1.735418
202.530656	-460.690217	-1.682909
-246.389739	-395.142499	-15.685790
68.124503	-464.174199	-17.912548
216.696796	-352.906813	-10.932843
95.968735	-495.629814	-1.553378
-128.582667	-449.524835	-16.840677
-9.884452	-505.648824	-1.366071
-232.811070	497.824225	-0.538743
513.327010	68.342362	-2.396962
337.929995	121.846269	-4.226549
-529.855980	-152.616927	-1.061685
532.618676	-43.334881	0.919106
369.105551	-220.129530	-13.276524
508.039920	-38.176122	-2.245946
209.318390	512.289465	5.400146
-547.115338	-37.421055	-4.437780
