TARGET34	-2264.536	-41.623	79.097	0.022	0.016	0.024	0.000
TARGET35	-2314.100	-57.003	42.059	0.023	0.016	0.024	0.000
TARGET36	-2044.455	41.846	256.669	0.021	0.016	0.024	0.000
TARGET37	-2196.565	13.138	123.857	0.022	0.016	0.024	0.000
TARGET38	-2681.398	-142.999	-224.338	0.028	0.018	0.024	0.000
TARGET39	-2223.664	34.553	95.570	0.023	0.017	0.025	0.000
TARGET40	-2298.877	12.028	37.853	0.022	0.016	0.025	0.000
TARGET41	-2396.614	-16.503	-32.940	0.022	0.016	0.023	0.000
TARGET42	-2677.596	-35.361	-247.851	0.024	0.016	0.023	0.000
TARGET43	-2359.333	67.462	-22.514	0.022	0.016	0.023	0.000
TARGET44	-2101.476	174.523	175.302	0.023	0.017	0.024	0.000
TARGET45	-2404.598	97.539	-63.419	0.023	0.017	0.026	0.000
TARGET46	-2305.917	130.052	7.454	0.022	0.017	0.023	0.000
TARGET47	-2247.290	157.334	50.499	0.022	0.017	0.024	0.000
TARGET48	-1917.397	280.234	310.468	0.021	0.018	0.024	0.000
TARGET49	-2145.157	199.469	131.248	0.023	0.018	0.024	0.000
TARGET50	-2511.154	89.533	-139.443	0.023	0.017	0.025	0.000
TARGET51	-2209.971	216.066	71.867	0.021	0.017	0.023	0.000
TARGET52	-2656.113	70.491	-256.007	0.023	0.016	0.023	0.000
TARGET53	-2341.000	181.183	-29.662	0.022	0.017	0.024	0.000
TARGET54	-2268.510	210.231	23.764	0.023	0.018	0.024	0.000
TARGET55	-1965.665	360.205	250.398	0.021	0.018	0.023	0.000
TARGET56	-2504.458	194.027	-152.703	0.023	0.017	0.023	0.000
TARGET57	-2417.559	224.577	-94.966	0.023	0.018	0.023	0.000
TARGET58	-2621.018	172.859	-251.979	0.023	0.017	0.023	0.000
TARGET59	-2323.058	297.079	-32.711	0.023	0.018	0.025	0.000
TARGET60	-2209.609	338.617	55.136	0.023	0.019	0.028	0.000
TARGET61	-2025.064	422.146	185.456	0.021	0.018	0.024	0.000
TARGET62	-2433.652	340.716	-121.212	0.024	0.019	0.025	0.000
TARGET63	-2097.464	464.007	114.606	0.022	0.020	0.025	0.000
TARGET64	-2503.193	350.336	-197.297	0.022	0.018	0.023	0.000
TARGET65	-2384.914	405.428	-91.061	0.022	0.019	0.025	0.000
TARGET66	-2426.076	412.890	-147.992	0.023	0.019	0.024	0.000
TARGET67	-2261.165	485.134	-27.680	0.023	0.020	0.024	0.000
TARGET68	-2345.654	457.245	-91.585	0.022	0.019	0.023	0.000
TARGET71	-2268.007	-349.643	170.654	0.023	0.016	0.026	0.000
TARGET72	-2633.470	-335.578	-136.606	0.026	0.017	0.026	0.000
TARGET73	-2488.809	-287.346	-27.027	0.023	0.016	0.025	0.000
TARGET74	-2665.304	-243.235	-186.043	0.024	0.016	0.024	0.000
TARGET75	-2463.628	-180.502	-41.061	0.023	0.016	0.024	0.000
TARGET76	-2465.828	-110.930	-61.684	0.023	0.016	0.025	0.000
TARGET77	-2458.143	-20.989	-78.178	0.023	0.017	0.025	0.000
TARGET78	-2160.054	137.200	129.342	0.022	0.017	0.025	0.000
TARGET79	-2566.615	267.739	-229.967	0.023	0.018	0.024	0.000
TARGET80	-2372.673	-538.862	131.624	0.024	0.016	0.025	0.000
TARGET81	-2009.154	-71.071	320.787	0.023	0.016	0.025	0.000
TARGET82	-2100.212	48.880	202.177	0.022	0.016	0.024	0.000
TARGET83	-2189.429	133.354	104.309	0.023	0.017	0.024	0.000
TARGET84	-2066.691	118.552	218.592	0.024	0.018	0.025	0.000
TARGET85	-1884.819	187.975	360.506	0.021	0.017	0.024	0.000
TARGET86	-2120.891	295.448	138.411	0.023	0.019	0.025	0.000
TARGET87	-2328.442	395.401	-47.271	0.025	0.021	0.026	0.000
TARGET88	-2027.687	355.283	219.259	0.022	0.019	0.024	0.000
TARGET89	-2128.941	409.641	118.897	0.023	0.019	0.026	0.000
TARGET90	-2178.222	484.104	42.073	0.022	0.019	0.025	0.000
TARGET91	-2389.048	-479.674	121.365	0.025	0.017	0.027	0.000
TARGET92	-2558.836	-62.728	-139.641	0.025	0.017	0.026	0.000
TARGET93	-2212.315	150.960	81.236	0.022	0.018	0.027	0.000
TARGET94	-2607.735	-315.471	-100.250	0.024	0.016	0.027	0.000
TARGET95	-2081.807	-40.340	241.372	0.022	0.016	0.024	0.000
TARGET99	-2450.939	-518.750	61.150	0.024	0.016	0.026	0.000
TARGET100	-2434.867	-281.866	11.557	0.024	0.016	0.024	0.000
TARGET101	-1928.940	-226.666	425.448	0.022	0.016	0.026	0.000
TARGET102	-2217.631	-183.867	158.620	0.024	0.016	0.025	0.000
TARGET103	-2165.994	-164.297	198.566	0.024	0.016	0.025	0.000
TARGET104	-2076.047	-142.693	275.879	0.023	0.017	0.026	0.000
TARGET105	-2142.852	114.692	149.125	0.023	0.018	0.025	0.000
TARGET106	-2216.594	438.451	40.200	0.026	0.021	0.026	0.000
TARGET108	-2064.569	-234.369	317.205	0.023	0.016	0.025	0.000
TARGET109	-2255.490	-28.215	83.377	0.024	0.017	0.024	0.000
TARGET110	-1797.295	-1.695	470.893	0.023	0.017	0.025	0.000
TARGET111	-2112.467	85.662	182.763	0.023	0.017	0.024	0.000
TARGET114	-2634.307	-186.123	-157.234	0.025	0.017	0.028	0.000
TARGET115	-2640.607	-4.616	-206.261	0.025	0.017	0.027	0.000
TARGET116	-2597.886	156.702	-209.184	0.024	0.018	0.027	0.000
TARGET117	-2513.951	298.445	-172.857	0.024	0.020	0.029	0.000
TARGET118	-2053.435	252.965	207.317	0.024	0.019	0.026	0.000
TARGET120	-1869.334	89.589	397.665	0.022	0.017	0.025	0.000
TARGET121	-2008.600	-104.055	330.974	0.023	0.016	0.025	0.000
TARGET122	-2239.506	-449.971	235.824	0.026	0.016	0.026	0.000
TARGET123	-2521.050	-390.302	-14.512	0.028	0.018	0.031	0.000
TARGET124	-2152.903	-317.783	262.327	0.026	0.017	0.026	0.000
TARGET126	-1953.621	-197.280	420.370	0.025	0.016	0.026	0.000
TARGET127	-1892.978	-125.774	430.731	0.024	0.016	0.026	0.000
TARGET128	-1955.147	-75.606	378.422	0.025	0.017	0.026	0.000
TARGET129	-1872.233	-19.822	422.102	0.025	0.017	0.026	0.000
TARGET132	-1993.311	29.972	310.173	0.025	0.017	0.026	0.000
TARGET133	-2010.322	147.263	267.576	0.025	0.018	0.026	0.000
TARGET134	-1962.191	273.186	295.484	0.024	0.020	0.027	0.000
TARGET135	-2020.416	-267.283	374.208	0.027	0.017	0.027	0.000
TARGET136	-2574.745	-515.419	-48.752	0.048	0.030	0.036	0.000
TARGET137	-2528.345	-551.591	-0.835	0.049	0.030	0.036	0.000
TARGET138	-2248.802	56.001	69.344	0.026	0.018	0.026	0.000
TARGET139	-1909.120	104.308	382.487	0.028	0.020	0.031	0.000
TARGET140	-4462.144	608.709	2601.286	0.190	0.079	0.177	0.000
TARGET141	-2681.052	-31.001	-251.670	0.031	0.027	0.079	0.000
TARGET142	-2278.295	-382.343	174.244	0.042	0.027	0.081	0.000
TARGET143	-2874.530	-29.595	-336.894	0.334	0.089	0.051	0.000
TARGET144	-2562.967	-617.520	-16.335	0.045	0.028	0.040	0.000
TARGET145	-1746.507	-189.585	571.587	0.156	0.053	0.132	0.000
TARGET146	-1751.834	-188.957	566.380	0.157	0.053	0.131	0.000
TARGET148	-2121.036	-467.384	324.387	0.066	0.031	0.036	0.000
TARGET151	-1816.402	18.850	451.753	0.036	0.027	0.037	0.000
TARGET153	-2584.813	444.703	-242.596	0.064	0.042	0.040	0.000
TARGET156	-2932.594	-740.403	-436.735	0.032	0.038	0.104	0.000
TARGET157	-1762.404	-920.587	459.513	0.098	0.075	0.245	0.000
TARGET159	-2471.744	445.271	-200.615	0.030	0.027	0.036	0.000
TARGET160	-2703.140	-35.363	-253.409	0.047	0.039	0.052	0.000
TARGET161	-2416.911	483.986	-164.510	0.042	0.034	0.035	0.000
TARGET162	-2610.098	-581.251	-63.866	0.042	0.027	0.037	0.000
TARGET163	-2745.292	-406.512	-166.685	0.035	0.026	0.046	0.000
TARGET164	-1737.902	259.422	510.502	0.071	0.049	0.060	0.000
TARGET165	-1779.569	149.840	483.109	0.049	0.037	0.067	0.000
TARGET167	-1753.800	73.977	503.296	0.062	0.038	0.058	0.000
TARGET169	-2077.884	-827.004	869.381	0.044	0.038	0.058	0.000
TARGET170	-3100.108	-454.956	747.797	0.111	0.055	0.148	0.000
TARGET172	-1903.665	297.491	332.999	0.071	0.038	0.095	0.000
TARGET174	-1761.334	74.166	513.471	0.064	0.035	0.099	0.000
TARGET175	-1742.641	-128.915	598.557	0.065	0.038	0.062	0.000
TARGET176	-2478.607	-716.239	193.660	0.424	0.133	0.115	0.000
TARGET177	-2557.607	-643.765	1567.590	0.251	0.059	0.216	0.000
TARGET180	-1824.404	-55.790	464.347	0.038	0.042	0.202	0.000
TARGET183	-2895.701	87.137	-307.206	0.100	0.057	0.135	0.000
TARGET186	-2439.140	547.788	-198.788	0.037	0.031	0.038	0.000
TARGET187	-1740.994	-191.035	577.601	0.155	0.053	0.132	0.000
TARGET189	-2493.694	509.212	-234.861	0.033	0.032	0.042	0.000
TARGET190	-3154.757	-315.685	-103.101	0.227	0.038	0.135	0.000
TARGET191	-1757.918	20.235	499.725	0.067	0.032	0.036	0.000
TARGET194	-1824.020	-55.822	462.969	0.219	0.069	0.069	0.000
TARGET195	-1687.541	-522.336	473.836	0.147	0.039	0.114	0.000
TARGET196	-1690.180	-521.394	470.672	0.147	0.039	0.114	0.000
TARGET197	-1796.601	-100.311	654.478	0.168	0.041	0.141	0.000
TARGET200	-1879.697	419.597	353.693	0.178	0.087	0.047	0.000
TARGET201	-1754.576	-188.590	564.499	0.129	0.037	0.102	0.000
TARGET203	-3135.224	-317.996	-90.244	0.416	0.069	0.248	0.000
TARGET204	-2059.219	-405.930	956.385	0.218	0.040	0.112	0.000
