-388.514583	-410.483307	-4.227462
-503.682378	-225.234985	-5.130644
-529.153466	-122.051283	-5.518957
-260.573999	-354.798844	-6.214055
-101.595710	-564.319896	-2.767408
7.627858	-571.927852	-2.261424
-230.951979	-148.383930	8.125644
-170.108419	-231.390881	8.582300
-177.920842	-141.705028	11.483880
-46.402548	-321.748252	6.956257
115.326039	-558.758654	-1.762022
-203.854616	27.163097	10.096902
-102.830569	-56.785656	15.569907
-85.326005	-0.510118	15.551067
-8.779058	-114.126102	16.610793
107.704045	-265.678305	9.523339
-22.671512	-51.827511	16.946162
77.938243	-195.232522	13.689676
-14.870225	-36.999379	16.935029
49.897234	-74.333557	16.680002
-9.667674	45.499572	15.569986
309.598406	-461.353272	-1.062151
27.465768	20.611265	16.073156
138.289719	-125.057591	13.818179
242.973162	-286.825503	1.162622
192.642077	-165.924649	10.331963
167.843741	-42.523112	13.124890
389.217982	-387.935894	-0.849883
102.277507	94.256812	12.327372
12.076651	236.396417	4.700189
88.135636	130.390081	10.968912
132.858914	73.440921	12.152109
338.515902	-242.168475	-4.543108
236.636840	-64.593997	9.228013
87.608305	213.581892	5.445278
222.372329	29.033936	9.007600
138.393457	170.017253	6.915246
193.333713	99.331024	8.230574
335.228334	-1.417531	0.360840
493.655794	-194.368950	-0.812665
307.698054	145.470643	-2.857303
428.739328	30.846339	-11.672020
186.374050	434.206583	-3.971619
323.924799	268.877122	-15.066737
403.076173	176.968457	-16.043298
282.037422	384.895431	-3.444387
505.401757	23.097403	-1.515834
365.677100	314.041066	-2.972754
482.891007	130.306179	-1.954368
432.956393	226.508340	-2.471004
-454.349163	-325.853183	-4.730113
-209.175055	-534.391814	-3.245408
-227.561311	-443.756837	-13.329503
-299.326528	-49.970696	3.960187
-284.783689	52.050509	3.618218
-191.948147	-39.987060	11.681310
-83.752658	-221.552339	12.399251
2.086789	-221.669969	13.421587
-57.598835	33.680940	15.390801
-89.085585	113.179484	11.888674
-81.514610	161.405438	9.415439
469.330438	-28.672353	-16.526416
-268.691708	-254.613204	0.835700
-330.155361	-144.782097	-0.150529
23.760076	-302.946292	8.635832
56.001257	143.155868	10.910595
159.705412	34.804945	12.270477
-28.083711	-423.894534	-2.530758
120.976604	-389.799376	-0.925884
219.381869	-458.103217	-14.389454
351.761575	-356.378822	-15.055921
320.340909	-135.067499	1.551527
440.682642	-212.999862	-15.968429
-139.890821	-380.658765	-0.878170
-451.982725	-135.195164	-15.046354
-463.611904	-18.937927	-15.959384
-360.147144	-161.780328	-3.864804
-368.128740	0.976917	-3.475168
-473.455095	197.572626	-5.744545
-164.203553	-318.784035	3.369062
-402.216791	178.027797	-15.822677
-236.793951	-84.224236	8.817711
-260.765021	-2.942693	6.801973
-409.913357	289.583819	-5.748192
-376.054873	281.812322	-22.510240
-218.745027	70.176316	7.939452
-238.756107	142.492587	3.237547
-160.892179	54.737175	11.635963
-332.326448	363.633743	-5.658553
-244.017309	237.422794	-4.151187
-135.804002	121.456902	9.961504
-210.734874	246.505480	-2.623645
-251.633743	313.545649	-12.851434
-133.225689	166.221791	7.530084
-157.053350	208.438643	3.582215
-240.832208	421.603318	-5.549232
-121.466180	297.703071	-3.305926
-76.462085	238.079552	3.811309
-34.162632	172.362797	9.469227
-135.436190	459.922136	-5.308093
-106.581130	429.392296	-21.090151
3.280165	315.616649	-3.251636
-29.956133	473.312305	-4.953203
90.528099	421.044106	-19.398073
210.045525	370.462913	-17.728456
-304.930751	-480.925501	-3.726161
450.130422	-294.456918	-0.745130
436.938889	-108.687024	-11.823619
509.382475	-84.620454	-1.179105
218.577700	-520.077506	-1.316686
9.174376	169.790160	9.760490
131.515064	300.100766	-4.295857
213.754325	234.144005	-2.068333
79.614045	464.830906	-4.469900
-513.717527	94.804958	-5.739698
-179.771638	119.619014	8.093077
-67.666740	-105.940611	16.059517
-105.275164	-518.037869	-17.177983
38.270658	-509.190451	-14.098048
-339.105379	131.174209	-5.017451
-394.267136	-316.942252	-17.238917
63.314557	-1.749611	16.175052
224.919250	-522.671816	-1.249568
-357.817135	-165.084817	-3.746485
-396.126184	-420.751741	-4.956013
-213.094666	-551.616725	-10.731647
-345.184876	381.857948	-17.383508
