NUGGET12_A	-1595.512	219.928	431.503	0.022	0.016	0.025	0.000
NUGGET12_B	-1583.969	205.042	439.763	0.022	0.016	0.025	0.000
NUGGET12_C	-1578.691	206.741	444.793	0.022	0.016	0.025	0.000
NUGGET12_D	-1580.503	214.017	444.229	0.022	0.016	0.025	0.000
NUGGET246_3	-1618.309	-531.390	73.565	0.020	0.018	0.022	0.000
NUGGET246_13	-1630.776	-503.024	67.323	0.020	0.018	0.022	0.000
NUGGET246_21	-1612.938	-515.137	80.952	0.020	0.018	0.022	0.000
NUGGET246_A	-1619.721	-501.049	77.406	0.020	0.018	0.022	0.000
NUGGET246_B	-1642.082	-525.867	53.381	0.020	0.018	0.022	0.000
NUGGET246_C	-1639.399	-540.671	53.354	0.020	0.018	0.022	0.000
NUGGET246_D	-1628.381	-538.726	63.472	0.020	0.018	0.022	0.000
NUGGET247_3	-1950.477	-588.576	-230.455	0.021	0.018	0.022	0.000
NUGGET247_14	-1961.846	-564.077	-236.602	0.021	0.018	0.022	0.000
NUGGET247_21	-1944.920	-572.383	-222.990	0.021	0.018	0.022	0.000
NUGGET247_A	-1951.522	-558.201	-226.467	0.021	0.018	0.022	0.000
NUGGET247_B	-1974.117	-582.718	-250.569	0.021	0.018	0.022	0.000
NUGGET247_C	-1971.648	-597.558	-250.699	0.021	0.018	0.022	0.000
NUGGET247_D	-1960.627	-595.763	-240.581	0.021	0.018	0.022	0.000
TARGET03	-2026.022	-454.355	-46.184	0.023	0.019	0.024	0.000
TARGET04	-1799.646	-381.495	169.228	0.024	0.019	0.025	0.000
TARGET05	-2185.646	-394.026	-181.804	0.024	0.019	0.025	0.000
TARGET06	-2135.183	-352.317	-115.464	0.024	0.019	0.026	0.000
TARGET07	-2066.363	-321.076	-57.726	0.025	0.019	0.025	0.000
TARGET08	-2257.897	-329.954	-237.834	0.025	0.018	0.024	0.000
TARGET09	-2319.160	-250.571	-281.784	0.024	0.017	0.024	0.000
TARGET10	-1878.257	-158.347	122.639	0.024	0.018	0.025	0.000
TARGET11	-1963.968	-167.129	39.395	0.025	0.018	0.025	0.000
TARGET12	-1926.479	-131.261	77.490	0.024	0.018	0.028	0.000
TARGET13	-2153.733	-134.117	-124.656	0.025	0.018	0.025	0.000
TARGET14	-2368.573	-159.302	-313.392	0.028	0.020	0.027	0.000
TARGET15	-2077.706	-99.382	-57.917	0.024	0.018	0.025	0.000
TARGET16	-2179.706	-68.143	-140.301	0.024	0.017	0.025	0.000
TARGET17	-1978.424	-10.273	40.432	0.025	0.018	0.025	0.000
TARGET18	-2122.330	-33.300	-89.517	0.024	0.017	0.024	0.000
TARGET19	-2022.706	-14.022	-0.451	0.025	0.018	0.026	0.000
TARGET20	-1891.053	14.735	127.233	0.024	0.017	0.026	0.000
TARGET21	-2402.146	-55.430	-328.864	0.025	0.017	0.024	0.000
TARGET22	-1848.777	40.606	173.215	0.025	0.018	0.027	0.000
TARGET23	-1957.806	38.549	66.106	0.024	0.017	0.025	0.000
TARGET24	-2148.070	41.706	-101.947	0.024	0.017	0.025	0.000
TARGET25	-2013.416	69.974	19.139	0.024	0.017	0.024	0.000
TARGET26	-1954.360	81.339	75.651	0.024	0.017	0.025	0.000
TARGET27	-1816.269	113.443	218.490	0.025	0.017	0.026	0.000
TARGET28	-1897.685	106.704	134.439	0.023	0.017	0.024	0.000
TARGET29	-1973.214	125.664	65.025	0.024	0.017	0.025	0.000
TARGET30	-1877.548	142.583	160.756	0.024	0.017	0.026	0.000
TARGET31	-2418.756	51.608	-328.412	0.026	0.017	0.024	0.000
TARGET32	-2005.650	138.655	37.206	0.024	0.017	0.024	0.000
TARGET33	-1896.636	185.915	149.914	0.024	0.017	0.025	0.000
TARGET34	-2194.879	148.060	-124.342	0.026	0.018	0.027	0.000
TARGET35	-1920.630	217.682	132.677	0.023	0.016	0.024	0.000
TARGET36	-2114.733	206.743	-47.172	0.027	0.018	0.026	0.000
TARGET37	-2035.409	252.566	31.910	0.025	0.017	0.025	0.000
TARGET38	-2069.950	248.970	0.229	0.026	0.017	0.027	0.000
TARGET39	-2164.940	245.465	-81.884	0.024	0.016	0.024	0.000
TARGET40	-2250.948	264.901	-146.976	0.025	0.016	0.024	0.000
TARGET41	-2107.914	293.271	-23.434	0.027	0.017	0.026	0.000
TARGET42	-1990.186	317.002	88.225	0.028	0.018	0.026	0.000
TARGET43	-2055.817	315.003	27.459	0.024	0.016	0.024	0.000
TARGET44	-1746.161	377.248	327.590	0.025	0.016	0.025	0.000
TARGET45	-2403.976	264.771	-284.357	0.026	0.017	0.025	0.000
TARGET46	-2188.591	360.221	-75.621	0.025	0.017	0.026	0.000
TARGET47	-2001.135	414.482	103.512	0.025	0.017	0.026	0.000
TARGET48	-1808.083	456.357	283.005	0.025	0.017	0.025	0.000
TARGET49	-2373.802	361.192	-243.100	0.025	0.017	0.025	0.000
TARGET50	-2227.853	451.410	-83.014	0.028	0.018	0.026	0.000
TARGET51	-2283.691	444.832	-128.262	0.025	0.017	0.024	0.000
TARGET52	-2048.387	519.991	92.218	0.025	0.017	0.025	0.000
TARGET53	-2139.426	523.095	12.148	0.027	0.018	0.027	0.000
TARGET54	-1956.492	562.084	164.042	0.025	0.017	0.025	0.000
TARGET55	-2196.485	556.886	-53.942	0.027	0.018	0.026	0.000
TARGET56	-2119.452	578.855	19.054	0.024	0.017	0.024	0.000
TARGET57	-1982.449	-401.405	19.189	0.025	0.022	0.029	0.000
TARGET58	-1924.919	-68.672	84.581	0.024	0.018	0.026	0.000
TARGET59	-2203.569	19.956	-149.924	0.024	0.017	0.025	0.000
TARGET60	-1941.236	305.150	132.227	0.026	0.018	0.027	0.000
TARGET61	-2290.972	109.976	-205.074	0.025	0.017	0.024	0.000
TARGET62	-2306.316	370.015	-165.153	0.026	0.017	0.025	0.000
TARGET63	-2264.992	506.873	-123.258	0.026	0.018	0.026	0.000
TARGET65	-2107.115	-434.206	-116.628	0.025	0.020	0.027	0.000
TARGET66	-2039.761	-172.405	-29.932	0.027	0.019	0.026	0.000
TARGET67	-1986.345	-121.779	21.895	0.026	0.019	0.026	0.000
TARGET68	-1883.959	-35.810	128.033	0.024	0.018	0.027	0.000
TARGET69	-2223.209	-185.158	-183.030	0.024	0.018	0.025	0.000
TARGET70	-2142.539	132.231	-83.883	0.025	0.017	0.027	0.000
TARGET71	-2008.172	242.123	54.610	0.025	0.017	0.026	0.000
TARGET72	-1924.196	392.413	172.063	0.025	0.017	0.026	0.000
TARGET73	-2421.576	159.086	-315.488	0.025	0.016	0.024	0.000
TARGET74	-1958.702	237.087	99.947	0.028	0.018	0.027	0.000
TARGET77	-2241.278	-305.261	-199.123	0.025	0.019	0.026	0.000
TARGET78	-2140.445	-243.875	-119.342	0.024	0.018	0.026	0.000
TARGET79	-2004.781	-263.651	-2.541	0.025	0.019	0.029	0.000
TARGET80	-2282.642	-48.833	-218.310	0.025	0.018	0.027	0.000
TARGET81	-2067.421	96.351	-25.182	0.026	0.018	0.028	0.000
TARGET82	-1889.825	261.287	172.842	0.025	0.017	0.027	0.000
TARGET85	-1854.320	-331.385	141.769	0.025	0.019	0.026	0.000
TARGET86	-1787.013	-267.379	212.600	0.025	0.019	0.027	0.000
TARGET87	-1914.758	-242.067	82.618	0.026	0.019	0.026	0.000
TARGET88	-1819.400	-180.061	181.271	0.025	0.018	0.026	0.000
TARGET89	-1766.499	-76.070	245.823	0.024	0.018	0.026	0.000
TARGET90	-1644.064	-30.938	360.418	0.024	0.017	0.026	0.000
TARGET91	-1871.931	-98.838	133.597	0.024	0.017	0.025	0.000
TARGET92	-1854.601	-20.475	159.272	0.024	0.017	0.025	0.000
TARGET93	-1808.463	9.094	210.655	0.025	0.018	0.027	0.000
TARGET94	-1869.876	75.762	157.234	0.024	0.017	0.025	0.000
TARGET95	-2057.703	26.199	-26.632	0.025	0.017	0.026	0.000
TARGET96	-2017.155	54.668	13.510	0.026	0.017	0.025	0.000
TARGET97	-2324.050	442.254	-186.148	0.026	0.017	0.024	0.000
TARGET98	-2092.307	-223.278	-78.253	0.025	0.018	0.025	0.000
TARGET99	-1946.735	-451.906	25.945	0.024	0.020	0.026	0.000
TARGET100	-1867.585	-426.694	101.152	0.027	0.021	0.027	0.000
TARGET101	-1692.778	-233.322	287.059	0.024	0.018	0.026	0.000
TARGET102	-1659.436	-137.714	330.986	0.024	0.018	0.026	0.000
TARGET103	-1831.981	-83.110	175.574	0.025	0.018	0.025	0.000
TARGET104	-1982.371	253.808	81.118	0.029	0.018	0.026	0.000
TARGET105	-2320.986	211.040	-210.327	0.026	0.017	0.025	0.000
TARGET106	-1880.251	519.371	226.837	0.025	0.017	0.025	0.000
TARGET107	-2037.864	582.013	93.354	0.025	0.017	0.025	0.000
TARGET111	-2366.118	306.974	-223.050	0.027	0.018	0.030	0.000
TARGET113	-2394.850	148.468	-273.109	0.028	0.018	0.029	0.000
TARGET114	-2310.333	-188.848	-247.753	0.027	0.019	0.028	0.000
TARGET115	-2098.094	431.024	19.860	0.029	0.019	0.033	0.000
TARGET116	-1599.687	221.120	427.653	0.028	0.020	0.030	0.000
TARGET118	-1848.911	105.650	183.340	0.025	0.017	0.025	0.000
TARGET119	-1842.844	194.109	206.215	0.026	0.017	0.026	0.000
TARGET120	-1910.176	-276.211	86.194	0.025	0.020	0.028	0.000
TARGET121	-2378.744	-17.332	-283.719	0.028	0.018	0.029	0.000
TARGET122	-1714.719	-96.297	302.338	0.026	0.019	0.027	0.000
TARGET123	-1677.307	-11.591	356.382	0.027	0.018	0.027	0.000
TARGET124	-1645.560	75.373	374.520	0.028	0.018	0.027	0.000
TARGET125	-1759.647	63.979	271.370	0.027	0.018	0.028	0.000
TARGET126	-1771.466	95.454	263.554	0.028	0.018	0.027	0.000
TARGET127	-1720.333	105.102	323.169	0.026	0.017	0.027	0.000
TARGET129	-1791.695	196.262	260.998	0.028	0.018	0.027	0.000
TARGET130	-1847.850	303.546	226.297	0.027	0.017	0.026	0.000
TARGET131	-1847.315	435.524	265.570	0.029	0.018	0.027	0.000
TARGET132	-1936.103	495.904	192.683	0.029	0.018	0.027	0.000
TARGET133	-1697.950	287.570	358.184	0.027	0.018	0.029	0.000
TARGET135	-1662.908	182.290	374.478	0.029	0.018	0.027	0.000
TARGET136	-2096.667	-579.196	-134.290	0.049	0.037	0.037	0.000
TARGET137	-2086.195	-506.806	-113.730	0.041	0.032	0.031	0.000
TARGET139	-1740.084	288.819	342.362	0.033	0.019	0.029	0.000
TARGET140	-2036.316	152.164	11.570	0.030	0.019	0.029	0.000
TARGET141	-2152.451	-557.376	-180.948	0.048	0.036	0.039	0.000
TARGET142	-2141.522	-485.087	-160.618	0.042	0.034	0.041	0.000
TARGET144	-1586.047	304.084	467.351	0.054	0.033	0.060	0.000
TARGET145	-1913.134	-276.482	83.407	0.050	0.049	0.106	0.000
TARGET149	-2479.296	-29.678	-369.097	0.074	0.030	0.067	0.000
TARGET150	-2337.722	-432.429	-277.189	0.032	0.040	0.091	0.000
TARGET151	-1552.845	179.132	466.935	0.049	0.062	0.300	0.000
TARGET153	-2406.822	-52.197	-332.524	0.033	0.031	0.086	0.000
TARGET154	-2752.800	-493.875	-226.132	0.207	0.108	0.120	0.000
TARGET156	-1624.409	235.525	409.114	0.035	0.023	0.031	0.000
TARGET157	-1467.968	-363.029	590.038	0.062	0.083	0.188	0.000
TARGET158	-2385.057	-422.483	-591.392	0.136	0.081	0.071	0.000
TARGET160	-2023.415	648.156	140.896	0.241	0.042	0.319	0.000
TARGET161	-2196.326	588.556	-50.965	0.279	0.049	0.276	0.000
TARGET165	-2377.263	461.287	-238.010	0.035	0.029	0.039	0.000
TARGET166	-2419.856	516.187	-268.683	0.036	0.029	0.038	0.000
TARGET167	-2340.263	513.127	-196.832	0.043	0.031	0.041	0.000
TARGET168	-2382.893	567.961	-227.356	0.045	0.037	0.047	0.000
TARGET169	-2204.200	574.529	-55.887	0.066	0.042	0.051	0.000
TARGET170	-2482.719	424.907	-284.783	0.070	0.039	0.044	0.000
TARGET171	-1606.372	161.745	415.003	0.041	0.028	0.037	0.000
TARGET172	-1628.464	-306.824	381.734	0.045	0.039	0.052	0.000
TARGET173	-2043.227	603.344	103.339	0.047	0.033	0.044	0.000
TARGET176	-1571.201	252.651	460.002	0.045	0.030	0.038	0.000
TARGET177	-1648.094	73.946	410.310	0.095	0.046	0.088	0.000
TARGET178	-3878.809	-90.263	2160.299	0.509	0.102	0.767	0.000
TARGET179	-1887.336	-639.562	132.471	0.068	0.141	0.194	0.000
TARGET180	-1465.789	-364.950	585.090	0.072	0.063	0.116	0.000
TARGET181	-1243.745	-627.424	357.992	0.156	0.184	0.419	0.000
TARGET182	-1985.155	-659.557	70.219	0.281	0.218	0.063	0.000
TARGET185	-1956.882	-576.707	-201.092	0.119	0.059	0.113	0.000
TARGET188	-1775.298	553.936	390.306	0.071	0.036	0.052	0.000
TARGET189	-1586.779	-629.078	794.652	0.242	0.145	0.122	0.000
TARGET190	-2151.299	-557.672	-182.481	0.062	0.052	0.049	0.000
TARGET191	-1493.390	54.027	510.989	0.103	0.047	0.080	0.000
TARGET192	-1495.787	53.545	508.951	0.100	0.039	0.078	0.000
TARGET194	-1753.381	389.193	361.518	0.205	0.046	0.116	0.000
TARGET196	-2676.296	-59.182	1634.585	0.106	0.095	0.873	0.000
TARGET198	-1739.657	-335.379	258.327	0.070	0.058	0.108	0.000
TARGET199	-1908.907	-490.371	-1.093	0.078	0.061	0.092	0.000
TARGET201	-2385.963	368.551	-254.808	0.108	0.044	0.082	0.000
TARGET203	-1716.826	-95.608	299.595	0.127	0.115	0.250	0.000
TARGET205	-2479.377	424.546	-288.319	0.203	0.047	0.134	0.000
